source_id,right_ascension,declination,parallax,gaia_magnitude,effective_temperature,distance,radius,mass,metallicity,surface_gravity,sep_arcsec
6003719076949496320,227.20336190297445,-42.70914826916542,1.0353461339059833,14.674836158752441,5741.8936,849.4764,0.908,0.98723376,-0.37220001220703125,4.4232001304626465,177.95851375130775
6003718458474171520,227.17687044634977,-42.77353324594263,0.9310352834413006,14.694825172424316,5763.2925,894.5897,0.9984,0.97329956,-0.3118000030517578,4.354599952697754,349.4488237036152
6003812088758761472,227.35274595316645,-42.60629420583637,0.5238636654104721,14.695768356323242,6182.9146,1579.8254,1.4133,1.2521269,-0.04769999906420708,4.18120002746582,416.7275837435587
6003809374339400832,227.33262229192522,-42.705621633597914,0.689412224864872,14.699392318725586,5676.399,1257.6085,1.3852,0.9930647,-0.14110000431537628,4.238699913024902,164.65437357173911
6003720039022187136,227.1372895757884,-42.67793004411335,0.27508435357953975,14.699464797973633,5777.351,3069.1516,4.333,1.8205036,-0.04129999876022339,3.407599925994873,365.36652948192045
6003719970302703488,227.1559518156718,-42.698976784323584,0.868051463802576,14.709232330322266,6070.828,947.1546,0.9587,1.1110122,-0.9021999835968018,4.354800224304199,303.5165361498325
6003810542570522496,227.32638499028772,-42.64766645576123,0.8837839075390885,14.725947380065918,5887.5635,954.4957,0.9463,1.0305659,-0.3158000111579895,4.451499938964844,253.92716118739548
6003719313160437376,227.2033656257194,-42.675177370780546,0.3005242076656486,14.731679916381836,4764.1265,5460.917,9.2511,1.154304,-0.23999999463558197,2.606600046157837,207.207361914415
6003813463148290816,227.2939258318493,-42.63673000745916,0.1564846209629621,14.749263763427734,10358.354,4822.3267,1.916,2.432438,-0.8873000144958496,4.1433000564575195,253.3411216954885
6003715503536666240,227.1894516298137,-42.77842548483155,0.11658119135682152,14.765713691711426,4992.4937,5244.1177,8.4913,2.7020345,-0.11779999732971191,2.849299907684326,340.2572988001495
6003796691294803840,227.3607259376611,-42.804335097370725,2.7921520489548524,14.778852462768555,4549.4507,358.1752,0.693,0.73424274,0.41749998927116394,4.643700122833252,430.1804265341066
6003813222630121600,227.2019674350344,-42.6652888806254,0.1999420164311861,14.832752227783203,5500.0,,,,,,230.5693116326338
6003714541463918592,227.27726548702654,-42.8271818150678,0.5642679999814936,14.841011047363281,4750.0,,,,,,440.44026661801786
6003810954887541504,227.40042659206262,-42.6723831884345,0.718374206001806,14.872568130493164,5619.562,1223.0133,1.2004,0.93735915,-0.3352000117301941,4.308199882507324,363.5168956621949
6003718767711847424,227.15771809591425,-42.73129774361518,0.8355469281829092,14.875696182250977,5644.947,1006.6918,1.0528,0.9263066,-0.019200000911951065,4.338799953460693,312.74586329575396
6003810130253648384,227.3278927264662,-42.693586097055395,0.377611208346888,14.906450271606445,4891.1733,2166.287,3.2135,1.1527009,-0.07259999960660934,3.4100000858306885,157.53540253244284
6003719523626099584,227.10459629381327,-42.72744307189865,0.7212072665187825,14.928494453430176,5691.2544,1212.1182,1.1642,0.9575673,-0.01730000041425228,4.264699935913086,445.94111887460366
6003715469176920832,227.20914818644133,-42.78067269492754,0.48570152005717804,14.92902946472168,5692.392,2361.8945,2.7896,1.2408495,-0.22869999706745148,3.6698999404907227,317.08683209885226
6003812088758934400,227.35886775447287,-42.61304023940932,0.8798857742971842,14.932906150817871,5814.343,935.8334,0.8505,1.0373776,-0.6274999976158142,4.455699920654297,405.37319776794476
6003812054399019648,227.33923021516983,-42.61909877507001,1.2940661861532623,14.941277503967285,5416.918,674.4458,0.7375,0.93886703,-0.2363000065088272,4.623899936676025,358.7683930431968
