source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
4707638237816251392,4.283549439944861,-66.3203809498103,1.5377013047556307,19.715564727783203,,,273.1961216714437
4707637134008663168,4.6169662102921825,-66.27366609565748,-0.49453193325728323,19.729623794555664,,,393.64226064296935
4707639234248653056,4.46513104330084,-66.23877008532824,0.7847244266343074,19.736656188964844,,,433.33305280179627
4707639710989293824,4.306883531320323,-66.24379843690097,1.0822430559338858,19.74030113220215,,,460.98754416690747
4707635244222982912,4.209901326015131,-66.36009302001146,0.014981961905944974,19.742799758911133,,,341.5316883845265
4707636206295706496,4.670958437060844,-66.29765138672565,1.1109421618392967,19.743436813354492,,,392.3158818237944
4707587449826886912,4.46899247098877,-66.38115171424604,0.20952111854578315,19.769630432128906,,,86.42742535292886
4707587003150246272,4.329754380487894,-66.42328621691101,0.9808342202870166,19.784032821655273,,,286.4129162503203
4707582983060798336,4.489504362536605,-66.48581501354667,0.9527089927150932,19.809368133544922,,,461.05477669513306
4707634247790547456,4.342785362636344,-66.38122089270396,0.6442424275483873,19.828174591064453,,,169.8149119049341
4707638856291534080,4.409561606662211,-66.26884362784631,1.224064967823788,19.830249786376953,,,328.58989431698325
4707640466903313536,4.55067833056432,-66.23956541623211,0.5200276075887306,19.83810043334961,,,455.32364196689815
4707586320251585280,4.431057203488051,-66.44228584692534,-0.36796213200260847,19.83881378173828,,,300.98668012997643
4707635965777559424,4.506209868755463,-66.27537490626759,1.2441937667754994,19.866710662841797,,,312.8759392840506
4707611505939808000,4.197014612347369,-66.38249179292278,1.0380585294615146,19.871074676513672,,,369.8259817774171
4707587793424244352,4.712874724621747,-66.39863448805974,0.37359648824413205,19.879695892333984,,,410.03685271266824
4707639333031914368,4.248176397023534,-66.28661382666981,2.2947581469723106,19.889097213745117,,,387.1843867551638
4707639195592998912,4.518305220388015,-66.2342898625484,-0.7220182760555622,19.895105361938477,,,460.50806257616813
4707588828511290240,4.632686167369059,-66.36117620653972,2.0579033525084665,19.906747817993164,,,268.9402244763303
4707587071869720064,4.4343014079215415,-66.42526058377791,0.22924813412451173,19.911760330200195,,,239.5182884608324
4707633835473643776,4.288187774348601,-66.42279657028007,0.7014367091562774,19.912193298339844,,,324.0062776526874
4707588892935925120,4.701067202414863,-66.34720639499781,-0.2819011560623045,19.95638084411621,,,370.0351716709437
4707634900625565952,4.2238734450559186,-66.39218414606297,1.060158010663515,19.96480941772461,,,342.747847341195
4707585903638583936,4.325008337459928,-66.464916883046,1.239169129805761,19.974082946777344,,,419.8360442588415
4707587793426349696,4.727137813363877,-66.39331970432156,1.3256390679217285,19.97503089904785,,,423.43141434924456
4707589099094360576,4.6125835541126055,-66.34345561755683,-0.005698367468580795,19.980623245239258,,,246.2458881384853
4707637168368390912,4.559085938730695,-66.28555723770631,0.857819258392802,19.98957061767578,,,310.2172621356353
