source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
3761497620141382912,161.75499178654314,-9.404825914566752,-0.2157244562655935,19.550580978393555,,,170.8394301856767
3761492912857195136,161.71712986948222,-9.47905284058933,0.3254980871736382,19.55350685119629,,,290.22307866023306
3761496795507658240,161.59745995731856,-9.415277424054485,0.047037540084236974,19.55613136291504,,,394.29587485882115
3761497276544005632,161.6193463586845,-9.39571541415371,0.2846506786050452,19.583303451538086,,,312.4363852976137
3761493393893531008,161.77976321896048,-9.482842079057946,0.4511460325521908,19.595888137817383,,,396.6806352456145
3761497551422665856,161.71848377392422,-9.40845427549462,0.38231929130373116,19.610424041748047,,,52.37902206751576
3761511059094179456,161.6278463104511,-9.325051444005073,2.308189999019324,19.62091827392578,,,387.90782853964345
3761491985144243584,161.68617680006344,-9.533027476624115,-0.03957964668841611,19.642683029174805,,,488.17324337765183
3761498930106536192,161.6549941037331,-9.36300633306909,5.560053470597412,19.653186798095703,,,226.41851792577066
3761499166329641216,161.71002915727087,-9.352750053252095,1.074436791588774,19.65422821044922,,,166.88729221777842
3761491675906599296,161.74591633788043,-9.528475065636087,0.48133222981914975,19.66037940979004,,,485.8204369331567
3761491882065038592,161.7502745255652,-9.494893803161279,1.8613703166896651,19.667993545532227,,,377.42893951929796
3761493428253270272,161.78521163722093,-9.4784241796021,0.4541574336263884,19.685855865478516,,,397.9332122681057
3761496211392096512,161.67591822401238,-9.436780881369781,0.9109551135530993,19.71712875366211,,,175.65763010695886
3761501021755492608,161.8281356728894,-9.385251467103524,0.6839534853782898,19.71731948852539,,,432.2061515376751
3761497791942255872,161.68636993034224,-9.398809566023838,0.6625717853627365,19.720849990844727,,,74.1659694905055
3761511673274468736,161.66126150464027,-9.274556217052767,1.3552350811811396,19.727256774902344,,,476.9449332820326
3761491675906598400,161.74098341666343,-9.532165547600144,-0.3636111827701489,19.769742965698242,,,494.0417173078259
3761495764715489536,161.63874941209363,-9.454734351510618,-0.5053507339426848,19.775354385375977,,,315.28099313497125
