source_id,ra,dec,parallax,phot_g_mean_mag,Teff,dist_pc,sep_arcsec
1827240887731978368,300.0722813627936,22.650349313173162,0.34050770643460154,14.387724876403809,4586.1094,3373.198,413.72278942191014
1833252162634675456,300.12347621675093,22.828332085569652,0.2676684402728673,14.389796257019043,4250.0,,465.9276687737245
1833246561997088256,300.25158202730324,22.690491917084447,1.0709759667552445,14.392407417297363,5262.6763,892.5339,250.3350941538113
1827053906364455936,300.21084169841663,22.6411367966128,1.1156428416582411,14.402856826782227,5855.3564,791.4152,267.7558652371814
1833251234921696000,300.143027308478,22.792222337817602,0.3326174554659731,14.410026550292969,4544.1143,2606.0728,320.96672044949383
1827242988000595200,300.1164197558138,22.70654315111109,-0.7354292298733406,14.4102144241333,9085.808,3842.1301,208.34416759061506
1833059576309164800,300.3203480434996,22.734057452452486,1.6331531080592494,14.417192459106445,5078.0063,574.1976,477.37546494533444
1833247317911334016,300.30027249289225,22.767129081040252,0.6007263666884416,14.42949390411377,5870.8643,1341.3019,452.74491497539674
1833248417423042688,300.2507689368329,22.804119777284196,0.7558149276664363,14.431539535522461,5908.5547,1471.9141,415.5622270264379
1827247042449799680,300.05218667272516,22.759466655194043,0.1967048710136314,14.446556091308594,4965.428,3653.2551,458.1083958042025
1827242713122661888,300.1300259933992,22.686712532001454,0.965760635440404,14.45460319519043,6204.162,981.1086,182.37987145112734
1833247588477383040,300.2867844481538,22.781790581387817,0.4020707421854698,14.458970069885254,4605.056,2059.5415,442.28591508417077
1833246561997097088,300.24046277120186,22.685667879176368,0.22438060755653758,14.462495803833008,4612.9053,2431.2705,221.19023395151385
1827242919281109504,300.12158132840113,22.701122658055404,0.38631475218950423,14.469511985778809,,,193.2994029828455
1833246802515310080,300.21092804543144,22.707301172709673,0.6127484677238929,14.473034858703613,5784.73,1763.8877,106.07730938763976
1827053940724175488,300.2320307096215,22.636495997429417,0.3419210180466167,14.481793403625488,4250.0,,316.23430547093864
1833247867667852032,300.2148735531544,22.75934882750945,0.16966692402124098,14.481897354125977,4620.656,5543.843,215.26861542465232
1833246561997101312,300.24131238622897,22.69469600315968,0.2093775146659594,14.492108345031738,4497.353,7410.0283,213.45179284717875
1827246660168180480,300.0567531920565,22.75194506640306,0.33416869804087557,14.492814064025879,4631.3296,3844.0374,433.9550307954092
1833058682955949696,300.3053371693097,22.670004408257302,0.11437393945174554,14.496652603149414,4623.094,6741.3486,442.80762584245576
1833247077393157760,300.27955852558244,22.723671337919225,0.02622308218714882,14.501629829406738,3700.0,,337.56118474486505
1833246871234811264,300.19631075535773,22.714858390509672,0.9017716115949294,14.530111312866211,6015.1943,1058.6284,60.40853133647087
1827241201294119552,300.160349437794,22.623773164218434,0.3054509362208567,14.53023910522461,4250.0,,314.80197144741817
1827246252175786624,300.09185683243584,22.76025830430254,1.1532903928152285,14.553043365478516,5475.2993,813.111,342.4317237016108
1833246630716584960,300.2329821050577,22.693878364266347,0.6975543178617566,14.55772590637207,6613.894,1385.8918,187.65057277900897
