TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
44263481,266.98770033159,15.83425025144,4501118961638797184,16.878,15.892,5826.0,4.1267,,1.466,1.05,"DWARF",2210.15
44144017,266.73954272054,15.73256325389,4501123050447720064,15.206,14.518,5900.0,4.5975,,0.861,1.07,"DWARF",727.683
44143997,266.70938505336,15.74851910837,4501123325325362432,16.281,15.625,5783.0,4.1297,,1.454,1.04,"DWARF",1953.0
44138857,266.58592972697,15.66901329475,4501123737642565376,16.175,15.517,5812.0,4.4502,,1.01,1.05,"DWARF",1265.95
44138877,266.5974331365,15.6820659045,4501123772001971328,15.359,14.656,5778.0,4.2456,,1.273,1.04,"DWARF",1062.35
44138921,266.56704375875,15.71587231497,4501124802794139136,15.336,14.683,5867.0,4.1994,,1.355,1.06,"DWARF",1184.9
44143971,266.68259939464,15.76251604973,4501125971025228160,14.58,15.623,5731.0,4.3171,,1.161,1.02,"DWARF",1761.16
44143972,266.6647048747,15.76196363038,4501126142823923968,16.248,15.427,5712.0,4.3686,,1.094,1.02,"DWARF",1342.2
44143908,266.64112813451,15.81394565405,4501127654652433536,17.102,15.97,5732.0,4.04,,1.597,1.02,"DWARF",2738.92
44193386,266.86517094787,15.77555320147,4501128548005555328,15.477,14.902,5779.0,4.5607,,0.886,1.04,"DWARF",809.487
44263532,266.90560201024,15.79356848803,4501128651084765952,15.204,14.613,5818.0,4.428,,1.037,1.05,"DWARF",856.443
44263509,266.88759357224,15.80980437026,4501128925962682240,16.136,15.582,5741.0,3.977,,1.726,1.03,"DWARF",2073.88
44193401,266.80283573854,15.78877522082,4501129235200345728,15.939,15.259,5859.0,4.4029,,1.072,1.06,"DWARF",1176.79
44193392,266.77720523816,15.78155792706,4501129303919828224,15.612,15.066,5833.0,4.142,,1.441,1.05,"DWARF",1467.22
44193402,266.76591653483,15.7891350555,4501129372639311744,15.248,14.447,5846.0,4.4321,,1.037,1.06,"DWARF",840.492
44193412,266.77159032256,15.79474324939,4501129406999050368,15.868,14.876,5790.0,4.1394,,1.438,1.04,"DWARF",1398.33
44263476,266.90283919288,15.8417631566,4501130506510652160,15.66,15.038,5717.0,4.086,,1.515,1.02,"DWARF",1355.65
44263422,266.96382038294,15.88719179638,4501131159345678848,14.813,14.123,5891.7,4.1978,-0.265,1.364,1.07,"DWARF",951.98
44263438,266.97091575031,15.87435573371,4501131090626196224,16.743,15.832,5859.0,4.3427,,1.149,1.06,"DWARF",1734.6
44263435,266.89847270972,15.87624619504,4501131468583340928,16.603,15.778,5719.0,4.3749,,1.086,1.02,"DWARF",1438.15
44263427,266.91077323881,15.88222143167,4501131846540461184,15.174,14.64,5753.0,3.9863,,1.707,1.03,"DWARF",1397.25
44193482,266.77132156831,15.85618683135,4501133152210550912,15.04,14.305,5798.0,4.4072,,1.057,1.04,"DWARF",748.179
44143852,266.70995724521,15.85827139207,4501133530167690368,16.47,15.822,5827.0,4.2389,,1.289,1.05,"DWARF",1942.55
44193545,266.76566077011,15.91611553371,4501134217362460160,16.168,15.715,5735.0,4.1779,,1.363,1.02,"DWARF",1698.39
44143754,266.75247243999,15.93357449023,4501134492240544128,15.96,15.667,5875.0,4.4471,,1.019,1.06,"DWARF",1281.88
44193619,266.8307909385,15.99152917782,4501136588184411648,15.434,14.73,5782.0,4.3477,,1.132,1.04,"DWARF",1016.63
44043638,266.19049376082,15.49006106709,4501137515896965248,15.176,14.553,5827.0,4.1102,,1.495,1.05,"DWARF",1213.05
44043676,266.25028119123,15.51738889426,4501139092148829568,15.758,15.221,5809.0,3.8851,,1.928,1.04,"DWARF",2007.05
44043681,266.19781528112,15.52331499518,4501139302603362816,16.069,15.133,5762.0,4.0573,,1.573,1.03,"DWARF",1813.65
44049101,266.27419788625,15.53540857499,4501139508761929600,16.505,15.868,5765.0,4.4548,,0.996,1.03,"DWARF",1358.75
44049094,266.28565629315,15.54128678382,4501139611841144448,15.538,14.947,5825.0,4.219,,1.319,1.05,"DWARF",1257.64
44043767,266.25588251073,15.59948427374,4501140745712518400,15.763,15.318,5749.0,4.188,,1.354,1.03,"DWARF",1513.69
44013614,266.02750619709,15.52842160061,4501141501626635264,15.037,14.376,5732.0,4.143,,1.418,1.02,"DWARF",1023.73
44049022,266.28955860736,15.60554616317,4501145899673270912,16.554,15.852,5775.0,4.0436,,1.598,1.03,"DWARF",2196.46
44048999,266.31765609173,15.63627410822,4501146415069346944,15.467,14.818,5778.0,4.06,,1.576,1.04,"DWARF",1388.19
44049000,266.30112423896,15.63449487595,4501146793026470784,15.996,15.36,5756.0,4.2379,,1.278,1.03,"DWARF",1416.2
44048965,266.26610571539,15.67280052197,4501147136623860864,16.392,15.7,5878.0,3.9299,,1.848,1.06,"DWARF",2539.95
44048994,266.26329411718,15.63885795657,4501147033544642816,16.368,15.911,5873.0,4.1363,,1.457,1.06,"DWARF",2177.1
44048955,266.29022541594,15.6761883028,4501147480221243648,15.166,14.408,5713.0,4.5035,,0.937,1.02,"DWARF",689.643
44048957,266.30327712011,15.67542072634,4501147480221241984,16.415,15.909,5894.0,4.3608,,1.131,1.07,"DWARF",1576.59
416055554,266.3909577402,15.65332155398,4501147789459361792,14.846,14.202,5827.0,4.5219,,0.93,1.05,"DWARF",633.17
44048894,266.35310664838,15.73279537376,4501149266928122368,15.715,15.022,5832.0,4.1665,,1.401,1.05,"DWARF",1347.82
44048890,266.37915049871,15.73406278636,4501149438726822016,15.834,15.076,5814.0,4.3765,,1.1,1.05,"DWARF",1063.48
416055448,266.40021031868,15.74665409952,4501149473086571008,15.478,14.773,5744.0,4.3765,,1.089,1.03,"DWARF",917.924
44048883,266.37685986849,15.73829256193,4501149644885252864,15.823,15.632,5887.0,3.9081,,1.904,1.07,"DWARF",2490.22
44043856,266.21638312382,15.67819107289,4501150229000778624,15.099,14.4,5875.0,3.9204,,1.869,1.06,"DWARF",1391.49
44043918,266.25393347037,15.74066833352,4501150950554828672,15.087,14.273,5867.0,4.3483,,1.142,1.06,"DWARF",816.026
44043894,266.14293643092,15.71332024569,4501151362871696512,15.745,15.009,5728.0,4.3292,,1.145,1.02,"DWARF",1074.9
44043962,266.20899815289,15.77106629806,4501152050066463744,16.377,15.715,5790.0,4.3053,,1.188,1.04,"DWARF",1569.2
44048846,266.26946444968,15.77059252689,4501153252657763840,15.618,15.418,5879.0,4.221,,1.328,1.07,"DWARF",1549.16
44048837,266.27314470684,15.77643221105,4501153252657766272,16.522,15.986,5829.0,4.2782,,1.232,1.05,"DWARF",2185.83
43913418,265.96772570245,15.57205163534,4501154352168796416,15.003,14.357,5742.0,4.176,,1.372,1.03,"DWARF",916.549
44013501,266.03378615606,15.63853417501,4501155039363564672,16.886,15.978,5771.0,4.6689,,0.778,1.03,"DWARF",1261.53
43913557,265.9424833035,15.70052935095,4501156448112856192,15.062,14.367,5756.0,4.5444,,0.898,1.03,"DWARF",660.193
43913561,265.99061623866,15.70328171984,4501157685063431936,15.725,15.129,5709.0,4.2291,,1.285,1.02,"DWARF",1295.09
43878380,265.85461979803,15.70753537592,4501159987165920128,16.261,15.406,5741.0,4.7334,,0.722,1.03,"DWARF",788.765
43878329,265.86588281104,15.75582570288,4501160773141228800,14.88,14.124,5723.0,4.466,,0.978,1.02,"DWARF",610.653
1505949893,265.99750537219,15.76119123258,4501161464634659840,,14.325,5859.0,4.1133,,1.496,1.06,"DWARF",1105.66
43913697,265.96060137872,15.81724169083,4501162667225514112,15.236,14.545,5817.0,4.2021,,1.345,1.05,"DWARF",1076.94
44013337,266.07991096604,15.8001440106,4501164625730722816,16.124,15.401,5837.0,4.1098,,1.495,1.05,"DWARF",1812.2
44013338,266.09580427948,15.79983443582,4501164625730720768,16.702,15.85,5775.0,4.0779,,1.536,1.03,"DWARF",2201.46
44044056,266.25044206819,15.85399156746,4501165931401241856,16.128,15.811,5730.0,3.891,,1.896,1.02,"DWARF",2719.48
1505950362,266.24605548641,15.85108538129,4501165931401239680,,15.788,5773.0,4.1346,,1.439,1.03,"DWARF",2009.39
44044085,266.25792494467,15.88076749288,4501166274998638336,16.114,15.664,5828.0,4.0693,,1.567,1.05,"DWARF",2387.47
44044070,266.18207435017,15.86699277706,4501166618595994880,16.249,15.674,5898.0,4.0671,,1.585,1.07,"DWARF",2135.4
44013303,266.07971887209,15.82675972254,4501167683747440256,15.027,14.299,5837.0,4.1414,,1.442,1.05,"DWARF",1050.46
44013318,266.07014295649,15.81515658381,4501167649387701504,15.81,15.184,5700.0,4.3145,,1.164,1.02,"DWARF",1169.56
43913722,266.01005483599,15.8395167876,4501168611460382336,14.745,14.053,5707.0,3.9774,,1.716,1.02,"DWARF",1041.29
44013234,266.04065550558,15.91199170129,4501169569235388416,16.352,15.771,5755.0,4.3042,,1.184,1.03,"DWARF",1700.21
44013237,266.11245845014,15.90808966225,4501170020209653504,15.455,14.838,5892.0,4.576,,0.882,1.07,"DWARF",811.581
44044197,266.15744775174,15.97900555709,4501171497678928128,14.774,14.026,5813.0,4.0464,,1.609,1.05,"DWARF",1033.1
44139064,266.53973418088,15.83147594393,4501174452616119168,16.032,15.326,5784.0,4.3857,,1.083,1.04,"DWARF",1287.75
416055343,266.38354893179,15.82722838399,4501176612981482240,16.319,15.612,5782.0,,,,,"DWARF",2179.95
416055334,266.39813865249,15.83313085475,4501176720359129984,16.736,15.923,5733.0,4.192,,1.341,1.02,"DWARF",2106.57
416055276,266.41157966957,15.88779392579,4501177991669210880,14.762,14.145,5834.0,4.0617,,1.58,1.05,"DWARF",1064.34
416055248,266.4980369685,15.91193009034,4501178713223705728,15.908,15.31,5766.0,4.4443,,1.008,1.03,"DWARF",1195.53
416055207,266.45311317558,15.9453438944,4501179812735350400,16.513,15.621,5807.0,4.4753,,0.977,1.04,"DWARF",1398.79
416055130,266.49126153534,16.01748028679,4501180671728819840,16.202,15.358,5735.0,4.2234,,1.293,1.02,"DWARF",1529.61
44143792,266.69356626661,15.90119236063,4501180877887177088,16.035,15.283,5854.0,4.3214,,1.178,1.06,"DWARF",1403.37
44143711,266.69332112221,15.96820235294,4501181736880653696,16.249,15.631,5784.0,4.1956,,1.348,1.04,"DWARF",1685.65
44143655,266.657397809,16.02087109396,4501182870752040704,15.133,14.382,5798.0,4.1958,,1.348,1.04,"DWARF",1001.78
44143663,266.67257902868,16.0105901088,4501182802032558464,,14.629,5844.0,4.0614,,1.581,1.05,"DWARF",1208.76
44143652,266.72090591894,16.0235992736,4501184210781824384,15.526,14.778,5866.0,4.2838,,1.23,1.06,"DWARF",1170.03
44139347,266.58571385486,16.06773288737,4501186959560932224,15.934,15.301,5735.0,3.898,,1.881,1.02,"DWARF",2030.44
44139355,266.53998694992,16.07283404479,4501187131359635712,15.082,14.463,5833.0,4.0149,,1.668,1.05,"DWARF",1360.08
44139437,266.61044129121,16.13517919672,4501188918066030976,15.627,15.603,5812.0,4.5018,,0.952,1.05,"DWARF",1129.35
44048695,266.34147339558,15.92484460856,4501190120657105280,15.112,14.33,5833.0,4.1067,,1.501,1.05,"DWARF",1130.7
44048659,266.3476591386,15.95770019232,4501190464254271488,15.664,15.112,5794.0,4.1423,,1.434,1.04,"DWARF",1526.75
44044147,266.22268850703,15.94531453053,4501190945290799104,15.916,15.272,5752.0,4.2082,,1.322,1.03,"DWARF",1390.66
1505953605,266.33984215492,16.01618145669,4501193109954143744,,15.699,5865.0,4.4797,,0.981,1.06,"DWARF",1376.98
44048567,266.35831235096,16.04514796678,4501193247393100928,15.373,14.781,5743.0,4.4586,,0.991,1.03,"DWARF",853.958
416055072,266.40774022107,16.06601320919,4501193556630740096,16.016,15.274,5737.0,4.2171,,1.302,1.02,"DWARF",1423.34
44048565,266.26109929316,16.04554159455,4501194931020302848,15.882,15.154,5715.0,4.0357,,1.605,1.02,"DWARF",1588.15
44048551,266.26821449354,16.05947676933,4501194965380043776,16.282,15.613,5700.0,3.7552,,2.217,1.02,"DWARF",2713.04
44044336,266.20623122681,16.08628613526,4501196030531952768,16.035,15.39,5781.0,4.2281,,1.299,1.04,"DWARF",1483.54
44048559,266.29226834754,16.05203235815,4501196374129308288,15.551,14.93,5821.0,4.3865,,1.087,1.05,"DWARF",1024.43
44048460,266.29992356661,16.12892358275,4501197851598076928,16.473,15.679,5712.0,4.2126,,1.309,1.02,"DWARF",1767.13
44048435,266.28519489664,16.14860119914,4501198126475990656,16.359,15.969,5833.0,4.0744,,1.557,1.05,"DWARF",2307.32
416055088,266.45902682409,16.05761729144,4501198573152526720,14.86,14.16,5798.0,4.2804,,1.223,1.04,"DWARF",838.405
1505954357,266.41673483033,16.08679558198,4501199672661693184,,15.094,5890.0,4.0708,,1.579,1.07,"DWARF",1690.34
416055001,266.4403356273,16.12055237697,4501199810103129984,16.299,15.53,5768.0,4.3365,,1.141,1.03,"DWARF",1426.46
416054997,266.46736344904,16.12130805626,4501200016261553792,14.931,15.732,5858.0,4.2489,,1.28,1.06,"DWARF",2994.44
44143454,266.64104352886,16.19264196074,4501201287571851520,15.796,15.088,5814.0,4.274,,1.238,1.05,"DWARF",1298.24
44139508,266.58732390291,16.18201916726,4501201390651075968,16.358,15.585,5805.0,4.1734,,1.383,1.04,"DWARF",1840.71
44139484,266.51796557465,16.16853475087,4501201665528996608,15.883,15.116,5847.0,4.3225,,1.176,1.06,"DWARF",1286.37
44139513,266.55047267301,16.18677942912,4501201837327685120,16.283,15.439,5710.0,4.3449,,1.124,1.02,"DWARF",1372.84
44139555,266.58603333111,16.2180360598,4501202352723760384,16.177,15.788,5829.0,4.0403,,1.62,1.05,"DWARF",2222.63
416055007,266.38859404314,16.11850571068,4501202765040639744,14.878,14.228,5837.0,4.2466,,1.277,1.05,"DWARF",932.625
44048428,266.35744000146,16.15996454784,4501203830192547072,15.889,15.221,5831.0,4.1848,,1.372,1.05,"DWARF",1557.79
44139556,266.50629388454,16.21810452966,4501205032783370880,15.94,15.228,5733.0,4.0721,,1.539,1.02,"DWARF",1629.62
416054846,266.47482294414,16.24157329068,4501205376380768640,15.724,15.102,5851.0,4.2829,,1.231,1.06,"DWARF",1292.08
44318536,267.20540471587,15.74149126146,4501207231806042752,16.013,15.583,5740.0,4.3679,,1.1,1.03,"DWARF",1314.02
44318520,267.21715069015,15.7499836838,4501207266165780608,13.13,14.05,5848.0,4.0872,,1.542,1.06,"DWARF",1025.61
44318490,267.23358070221,15.77581075174,4501207747202120320,16.477,15.943,5768.0,4.4858,,0.961,1.03,"DWARF",1545.75
44318443,267.24848334064,15.81405130557,4501208090799507712,16.037,15.256,5778.0,3.9865,,1.715,1.04,"DWARF",1909.75
44392626,267.27846838102,15.82208921433,4501209392171014528,16.911,15.991,5790.0,4.1139,,1.481,1.04,"DWARF",2421.22
44392690,267.33889882431,15.87084222398,4501210049304591360,16.425,15.612,5784.0,4.013,,1.664,1.04,"DWARF",2248.12
44313292,267.06553145381,15.85416479293,4501212626285005568,14.558,14.091,5856.0,4.4128,,1.06,1.06,"DWARF",702.061
44318302,267.16769554652,15.90839169916,4501214000674535168,16.444,15.858,5787.0,4.2911,,1.208,1.04,"DWARF",1567.87
44318238,267.19247466155,15.95878062966,4501215340704335616,15.42,14.631,5717.0,4.4614,,0.983,1.02,"DWARF",816.428
44318174,267.17945171448,16.01415010157,4501215856100629120,16.312,15.672,5887.0,4.0942,,1.537,1.07,"DWARF",2149.85
44392743,267.34064281293,15.90915991974,4501216268417460992,16.402,15.636,5897.0,4.3531,,1.141,1.07,"DWARF",1676.35
44457393,267.39012744537,16.02408316036,4501219498232875520,16.365,15.865,5710.0,4.3324,,1.141,1.02,"DWARF",1462.8
44392850,267.31963151645,15.99985817132,4501220833964092928,16.311,15.685,5735.0,4.1689,,1.377,1.02,"DWARF",1825.13
44457337,267.37397991397,16.06546259237,4501222693688551424,16.401,15.712,5702.0,4.0834,,1.519,1.02,"DWARF",1913.39
44392933,267.34334454261,16.07496261665,4501222865487682688,15.453,14.831,5897.0,4.4656,,1.002,1.07,"DWARF",911.418
44457291,267.39705620253,16.11521537383,4501223518322717184,16.388,15.788,5845.0,4.3634,,1.117,1.05,"DWARF",1562.98
44313340,267.00755891931,15.89140448109,4501224755272662912,16.279,15.354,5797.0,4.4235,,1.037,1.04,"DWARF",1191.84
44263401,266.99988324664,15.90682387466,4501224995790835328,15.674,15.086,5810.0,4.4366,,1.022,1.04,"DWARF",991.894
44313432,267.11205893208,15.96280446093,4501226919936176512,15.97,15.123,5710.0,4.6573,,0.785,1.02,"DWARF",827.107
44318193,267.13811924303,16.00289992332,4501227504051731840,15.587,14.562,5737.0,4.6297,,0.81,1.02,"DWARF",651.599
44263280,266.98524216817,16.00105649901,4501229668715273856,16.552,15.824,5792.0,4.1615,,1.402,1.04,"DWARF",2313.79
44313506,267.00375906648,16.02255995824,4501229806154228736,16.355,15.865,5890.0,4.2528,,1.28,1.07,"DWARF",1916.95
44313527,267.03086060261,16.04253095266,4501231317982716032,15.559,15.913,5767.0,4.3365,,1.141,1.03,"DWARF",2061.97
44313624,267.07681943046,16.11333943965,4501232073896965632,16.167,15.761,5726.0,4.572,,0.866,1.02,"DWARF",1136.01
44318096,267.18326180309,16.07872657085,4501233963682755584,16.14,15.375,5702.0,3.9347,,1.803,1.02,"DWARF",2002.85
44318080,267.23047610212,16.08896102733,4501234135481443712,16.676,15.932,5745.0,3.8138,,2.082,1.03,"DWARF",3263.67
44318061,267.23833626149,16.11094682088,4501234444719091072,15.552,14.979,5746.0,4.5366,,0.906,1.03,"DWARF",863.381
44318027,267.16454387378,16.13991821403,4501235475511255552,15.587,14.914,5876.0,4.3427,,1.149,1.06,"DWARF",1165.08
44392982,267.2571368069,16.12003653453,4501235750389148544,15.627,14.886,5733.0,4.297,,1.188,1.02,"DWARF",1124.99
44393020,267.25021404678,16.1579286242,4501236815541043584,16.185,15.532,5810.0,4.5052,,0.944,1.04,"DWARF",1193.26
1505959093,267.17177761739,16.19125308478,4501238670966929536,,14.677,5811.0,3.3732,,3.475,1.04,"DWARF",3014.21
44313709,267.0159383177,16.18054235611,4501239323801783936,15.98,15.333,5848.0,4.4991,,0.96,1.06,"DWARF",1112.16
44313732,267.05864762147,16.19634530596,4501239426881188608,16.201,15.504,5793.0,4.1763,,1.379,1.04,"DWARF",1687.64
44317785,267.17565956822,16.31945887185,4501242210019999104,15.197,14.472,5863.0,3.9736,,1.757,1.06,"DWARF",1440.41
44317798,267.1704554692,16.31359731909,4501242210019998976,16.306,15.575,5885.0,4.186,,1.383,1.07,"DWARF",1885.47
44317818,267.19308686538,16.30210799597,4501242141300517760,16.282,15.514,5706.0,4.0404,,1.596,1.02,"DWARF",1925.58
157219366,267.67113103916,16.1729283417,4501245130597848576,16.848,15.823,5827.0,4.1203,,1.477,1.05,"DWARF",2387.85
44528312,267.57616519406,16.15011592043,4501245577274465792,15.078,14.394,5746.0,4.4199,,1.036,1.03,"DWARF",748.046
44528359,267.5947550436,16.18546662147,4501245783432903296,16.157,15.551,5756.0,4.4104,,1.048,1.03,"DWARF",1409.18
157219308,267.6403172497,16.2200618344,4501246333189046016,15.102,14.376,5847.0,4.4935,,0.966,1.06,"DWARF",741.341
1505960099,267.5967167091,16.2193640354,4501246470627678336,,15.569,5716.0,4.2508,,1.253,1.02,"DWARF",1520.51
44457268,267.46008319733,16.13263373887,4501246779865609728,15.25,14.776,5756.0,3.9801,,1.719,1.03,"DWARF",1360.0
44457262,267.47998230434,16.14024106931,4501246848585093632,16.744,15.896,5877.0,4.3353,,1.159,1.06,"DWARF",1900.57
44457211,267.44460163922,16.17323755539,4501247192182478080,15.723,15.031,5753.0,4.4861,,0.96,1.03,"DWARF",946.254
44457166,267.42612485581,16.21520027722,4501248600931757696,14.908,14.357,5885.0,4.277,,1.245,1.07,"DWARF",912.594
44457152,267.45996517885,16.24105275203,4501248772730464896,16.561,15.886,5799.0,4.1065,,1.494,1.04,"DWARF",2170.68
44528442,267.50806741615,16.26564531906,4501250211540140672,15.454,14.824,5744.0,4.4791,,0.968,1.03,"DWARF",818.458
44528445,267.54723124973,16.26903618878,4501250525076834048,15.625,14.821,5777.0,4.327,,1.159,1.04,"DWARF",1076.94
157219322,267.68129082689,16.2118564586,4501251418429979008,16.097,15.421,5870.0,3.9693,,1.766,1.06,"DWARF",2143.71
335054363,267.78362495479,16.25612569864,4501251796387085824,16.21,15.908,5816.0,4.3928,,1.079,1.05,"DWARF",1420.91
335054353,267.74973609433,16.24961019963,4501251933826048512,14.587,14.006,5863.3,3.9516,-0.42,1.803,1.06,"DWARF",1140.61
157219215,267.72979175799,16.29299138672,4501252930258479104,16.358,15.432,5812.0,4.1793,,1.38,1.05,"DWARF",1691.83
157219207,267.69539609402,16.29778585835,4501253033337704320,15.772,15.279,5848.0,4.5185,,0.939,1.06,"DWARF",985.652
335054427,267.83134522777,16.30610155731,4501253514374007296,16.129,15.478,5850.0,4.3555,,1.132,1.06,"DWARF",1389.46
44528506,267.59459401665,16.32392219746,4501256606750528256,16.058,15.566,5864.0,4.1738,,1.396,1.06,"DWARF",1724.44
44528504,267.5753286442,16.32208966179,4501256641110269824,16.109,15.473,5823.0,4.2934,,1.21,1.05,"DWARF",1464.38
44528540,267.59229044867,16.35295485474,4501257019067396608,15.402,14.684,5707.0,4.5209,,0.918,1.02,"DWARF",739.06
44528566,267.61207923299,16.37774512062,4501257427086272768,16.247,15.813,5742.0,4.5137,,0.93,1.03,"DWARF",1329.65
157219097,267.62604920803,16.38822396937,4501257534463473664,16.402,15.875,5720.0,4.0872,,1.513,1.02,"DWARF",1993.95
335054555,267.75726875209,16.405276361,4501258324737429632,16.47,15.858,5715.0,4.4016,,1.053,1.02,"DWARF",1437.13
335054570,267.76685920499,16.41947583629,4501258427816646400,16.704,15.807,5819.0,4.0583,,1.587,1.05,"DWARF",2531.89
44393089,267.3594514225,16.21468758203,4501259974005141376,15.909,15.333,5782.0,4.2126,,1.322,1.04,"DWARF",1576.72
