source_id,ra,dec,parallax,phot_g_mean_mag,teff_gspphot,radius_gspphot,mass_flame,mh_gspphot,logg_gspphot,distance_gspphot
2033128223937983360,294.54000564413855,31.315433951842927,1.45070522576418,13.426597595214844,5768.5947265625,1.1770000457763672,0.9811447262763977,-0.19990000128746033,4.235799789428711,647.0798950195312
2033127055706786048,294.5996774940743,31.255871048161783,0.11453653793058272,13.427308082580566,,,,,,
2033120905313455744,294.6609924213648,31.12411147357708,0.1053079769842803,13.447074890136719,,,,,,
2033123207415908608,294.7294061005699,31.2043414894224,0.4134984235040546,13.44970417022705,,,,,,
2033115648272865408,294.52344260172674,31.103192878759508,0.4137345038589653,13.458240509033203,8770.673828125,2.1689000129699707,2.136653423309326,0.6385999917984009,4.120100021362305,2147.094970703125
2033128601895053056,294.6138548453054,31.347248849459714,1.2669753438241844,13.460748672485352,6073.06494140625,1.2281999588012695,1.1036350727081299,-0.43619999289512634,4.283299922943115,763.0413818359375
2033147465393119616,294.81180083152066,31.309324574182213,0.2613056479921823,13.466446876525879,,,,,,
2033124581805631488,294.5299852052184,31.156435359787856,0.1433723813091746,13.489608764648438,,,,,,
2033121038414734208,294.6208321898932,31.133248172174337,0.29093260766353213,13.490692138671875,4896.046875,8.145999908447266,2.8020079135894775,-0.10670000314712524,2.84089994430542,2664.245849609375
2033122966897728640,294.7322507881418,31.185867681387947,0.39182948063228823,13.497208595275879,,,,,,
2033124547445892096,294.52208472309763,31.141615123385893,1.3701112110846405,13.514900207519531,5944.865234375,1.121000051498413,1.047261357307434,-0.3880000114440918,4.26800012588501,694.8939208984375
2033127536743072000,294.6800429470699,31.311788137159972,0.5308449554046921,13.528237342834473,,,,,,
2033147053076280192,294.77927877968955,31.287973198356738,0.8027149133006645,13.529534339904785,5872.591796875,2.183300018310547,1.2196731567382812,-0.7102000117301941,3.7588000297546387,1308.18212890625
