TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
338951361,283.6997518244,16.87523843304,4511101771330406912,17.998,16.409,5857.0,3.8441,,2.04,1.06,"DWARF",3189.72
338951402,283.70805580225,16.88223796582,4511101771330403328,17.259,16.21,5885.0,4.2798,,1.241,1.07,"DWARF",2027.2
338951439,283.6422817906,16.88961652048,4511101977488883968,17.11,16.574,5766.0,4.2863,,1.209,1.03,"DWARF",2337.74
338951443,283.63908352705,16.89061650609,4511101977488886016,17.497,17.165,5796.0,4.1422,,1.434,1.04,"DWARF",3112.72
338951407,283.65461348769,16.8826272785,4511101908769394432,18.966,17.798,5870.0,3.3739,,3.506,1.06,"DWARF",9466.26
338951305,283.64590292507,16.86462926529,4511101874409654272,18.015,16.916,5724.0,4.5525,,0.885,1.02,"DWARF",1774.19
338951512,283.67210397105,16.90548860499,4511102114927820160,18.112,17.336,5790.0,3.5031,,2.992,1.04,"DWARF",6008.44
338951463,283.65315242963,16.89483642883,4511102080568093696,18.814,17.828,5734.0,4.0802,,1.525,1.02,"DWARF",4217.68
338951517,283.71296270087,16.90598732044,4511102252366747392,15.135,17.356,5765.0,3.9049,,1.875,1.03,"DWARF",4217.58
338951526,283.71538451043,16.90835461323,4511102248049705728,18.94,17.913,5708.0,4.2634,,1.235,1.02,"DWARF",3543.14
338951570,283.67977772073,16.91872609107,4511102492884942336,17.064,16.167,5856.0,3.9856,,1.733,1.06,"DWARF",2669.48
338951578,283.69614532972,16.91988312091,4511102458525195264,18.619,17.063,5743.0,3.5144,,2.94,1.03,"DWARF",5431.76
339457557,283.87355340789,16.82161860098,4511102767763406336,18.097,17.245,5767.0,4.0223,,1.638,1.03,"DWARF",3304.68
339457576,283.91480320137,16.82779194867,4511102832164695680,18.782,17.937,5804.0,3.4743,,3.093,1.04,"DWARF",7125.53
339457629,283.91272257659,16.83881701799,4511102866524517888,18.528,17.673,5760.0,3.8024,,2.11,1.03,"DWARF",4577.69
339457972,283.93697457467,16.90622563704,4511103759878173184,17.518,16.787,5835.0,,,,,,4579.92
339457891,283.93921403192,16.89057957769,4511103656798835840,18.524,17.952,5800.0,3.826,,2.063,1.04,"DWARF",4921.32
338961755,283.85865827281,16.86375618299,4511103832915344384,16.667,16.167,5770.0,4.273,,1.227,1.03,"DWARF",1608.43
338961627,283.85235909069,16.88608789515,4511104004714067456,17.769,17.006,5893.0,4.1604,,1.424,1.07,"DWARF",2769.01
338961625,283.82079891434,16.88648703632,4511104176512784512,18.263,17.639,5819.0,4.0828,,1.542,1.05,"DWARF",4024.17
339457926,283.87480769888,16.89620312809,4511104417031163392,17.574,16.091,5710.0,3.8877,,1.903,1.02,"DWARF",2609.03
338961438,283.85145925029,16.92192587734,4511104691908872064,18.089,17.285,5737.0,4.0148,,1.644,1.02,"DWARF",3475.06
339458128,283.88737826943,16.93667504304,4511104756310808576,18.567,17.012,5712.0,,,4.787,,"GIANT",7423.55
339468400,283.99486590623,16.92909848059,4511105134269774080,18.805,17.988,5882.0,4.404,,1.076,1.07,"DWARF",2974.55
339458171,283.96913124752,16.94467106172,4511105409147692416,,17.418,5825.0,3.5658,,2.797,1.05,"DWARF",5502.94
339468226,284.04178268918,16.96416033788,4511105688341184768,17.169,16.593,5859.0,3.6535,,2.541,1.06,"DWARF",3731.75
339458288,283.98522347815,16.96701902769,4511105791396178176,18.326,17.647,5708.0,3.6808,,2.415,1.02,"DWARF",5012.47
339458540,283.95379467283,17.01340269588,4511106925291887616,17.317,16.435,5706.0,4.2344,,1.277,1.02,"DWARF",1776.2
339458572,283.9710333173,17.02004184065,4511107062730832768,18.441,17.495,5707.0,,,4.208,,"GIANT",8542.56
339458503,283.97935703947,17.00777107011,4511106959651597056,,16.456,5768.0,4.1327,,1.442,1.03,"DWARF",2547.58
1804626406,283.79350000835,16.90822130818,4511107200169809152,,17.767,5764.0,3.6819,,2.424,1.03,"DWARF",6138.97
338961477,283.80339715772,16.91394606532,4511107200169806720,18.222,17.829,5858.0,3.7947,,2.159,1.06,"DWARF",5897.54
338961530,283.80350449966,16.90284866938,4511107131450316928,17.433,16.784,5849.0,4.2956,,1.213,1.06,"DWARF",2336.61
338961540,283.81751882478,16.90167776565,4511107127134940416,,17.195,5782.0,4.0932,,1.517,1.04,"DWARF",3303.68
338961449,283.83166377532,16.91907699514,4511107268889264384,17.627,17.085,5842.0,4.0889,,1.532,1.05,"DWARF",3256.32
1804626446,283.82092450545,16.90313339351,4511107234529514624,,16.407,5844.0,4.3022,,1.198,1.05,"DWARF",1962.69
1804626484,283.83003746678,16.91862690227,4511107268889266048,,17.141,5833.0,4.3595,,1.122,1.05,"DWARF",2523.43
1804626734,283.79371244057,16.92368468935,4511107509407471232,,16.557,5753.0,4.1309,,1.445,1.03,"DWARF",2404.98
338961313,283.7925389923,16.94561527692,4511107608169174528,,16.872,5727.0,3.7711,,2.177,1.02,"DWARF",3949.7
338961312,283.79081635677,16.94593941167,4511107612486714880,16.174,17.359,5747.0,3.9312,,1.819,1.03,"DWARF",4113.58
338961397,283.85247908721,16.9304493737,4511107676888535552,,17.439,5809.0,3.9363,,1.817,1.04,"DWARF",4125.44
339458201,283.87514018861,16.95112219631,4511107814327638784,,17.969,5775.0,3.9164,,1.85,1.03,"DWARF",4760.96
338961360,283.76434157216,16.93768491729,4511108230962017280,18.504,17.611,5729.0,4.2169,,1.303,1.02,"DWARF",3298.34
338961180,283.77628187431,16.97276015655,4511108437120478336,16.086,17.08,5843.0,4.1677,,1.399,1.05,"DWARF",3016.66
338951759,283.74011937401,16.95908002638,4511108505839970432,18.575,17.693,5800.0,4.0867,,1.528,1.04,"DWARF",4079.0
338961254,283.7478704093,16.95852574169,4511108505839963520,17.61,17.394,5801.0,3.5576,,2.81,1.04,"DWARF",5810.88
338961112,283.78710274332,16.98513687599,4511108815077605888,16.976,16.043,5712.0,4.4246,,1.026,1.02,"DWARF",1332.54
338961131,283.78288469984,16.9814875131,4511108815077604992,17.573,17.526,5876.0,3.9664,,1.772,1.06,"DWARF",4428.75
338960987,283.81859659459,17.00999443108,4511108986876300032,18.415,17.556,5726.0,3.8203,,2.057,1.02,"DWARF",4657.61
338960958,283.77860255606,17.01463837324,4511109124315293952,17.91,16.561,5734.0,3.9844,,1.703,1.02,"DWARF",3070.66
338960998,283.78066198292,17.00764216326,4511109124315283712,17.746,17.138,5755.0,4.0004,,1.68,1.03,"DWARF",3398.04
338961077,283.78097285341,16.99376959943,4511109055595790720,18.766,17.91,5735.0,4.5312,,0.907,1.02,"DWARF",2738.65
338960893,283.80442602661,17.02754947542,4511109261754241280,14.585,16.304,5853.0,3.7239,,2.343,1.06,"DWARF",3366.82
339458335,283.88326867015,16.97656856558,4511109364833328896,18.808,17.553,5806.0,3.65,,2.527,1.04,"DWARF",5084.94
339458362,283.91027412635,16.98289929288,4511109429235610496,17.549,17.501,5833.0,4.0312,,1.637,1.05,"DWARF",3802.19
339458436,283.91931374456,16.99738791438,4511109467912538240,18.021,17.248,5872.0,3.9105,,1.89,1.06,"DWARF",3969.46
338961083,283.85197470353,16.99285176841,4511109639711281024,18.253,17.376,5741.0,,,4.2,,"GIANT",8408.41
339458407,283.87852387912,16.99306447193,4511109605327636096,,16.304,5794.0,4.1957,,1.348,1.04,"DWARF",1860.48
1804628998,283.8912946753,17.01431955275,4511109742766640000,,17.615,5721.0,3.7102,,2.335,1.02,"DWARF",4783.52
339458609,283.92540291853,17.02630803624,4511109948949026688,19.077,17.937,5785.0,3.762,,2.221,1.04,"DWARF",5285.06
339458676,283.95270564246,17.03983052666,4511110082071059712,17.947,17.935,5851.0,4.1242,,1.478,1.06,"DWARF",4299.3
1804629327,283.94345911168,17.03081696173,4511110052028106368,,16.352,5748.0,3.9276,,1.827,1.03,"DWARF",2613.68
339458639,283.9036949262,17.0315017472,4511110189467095936,18.006,17.356,5817.0,3.7342,,2.304,1.05,"DWARF",4522.13
1804629600,283.93300302756,17.06662239974,4511110361265803264,,16.909,5761.0,3.8892,,1.909,1.03,"DWARF",3458.79
338960842,283.84517799989,17.03545398863,4511110601760340224,18.017,17.631,5826.0,4.3153,,1.18,1.05,"DWARF",3181.51
339458660,283.8726538208,17.0358838706,4511110567424248832,17.302,16.997,5800.0,4.6391,,0.809,1.04,"DWARF",1616.55
339458743,283.86847910262,17.05115587791,4511110636143747072,18.203,17.815,5893.0,4.6628,,0.799,1.07,"DWARF",2379.71
338960935,283.8221774724,17.01966865454,4511110670503488128,17.296,16.971,5808.0,3.9401,,1.809,1.04,"DWARF",3527.85
1804630131,283.84464204129,17.07064850117,4511110910998142976,,17.667,5838.0,3.7696,,2.212,1.05,"DWARF",5290.33
339458814,283.89437355915,17.0675499104,4511111044143961472,17.318,16.374,5702.0,4.2135,,1.308,1.02,"DWARF",4877.16
339458775,283.87057709843,17.05959795482,4511111014100878080,18.545,17.377,5726.0,3.9564,,1.758,1.02,"DWARF",3872.38
339458782,283.88467459773,17.06125070827,4511111048460605184,18.042,17.612,5751.0,4.7078,,0.744,1.03,"DWARF",1919.16
339458809,283.91225626776,17.06659295883,4511111078503715328,18.829,17.995,5844.0,3.9437,,1.81,1.05,"DWARF",4882.21
339458821,283.8962831563,17.06957673795,4511111147223194240,18.618,17.73,5854.0,3.5801,,2.765,1.06,"DWARF",6509.3
338960595,283.85672117519,17.08178451233,4511111284662251520,18.069,17.32,5781.0,3.9022,,1.89,1.04,"DWARF",4162.33
339458827,283.87068347728,17.07048008801,4511111254619086720,17.534,16.638,5758.0,4.3996,,1.061,1.03,"DWARF",2026.99
339458968,283.87045679026,17.09699965543,4511111426417770496,17.67,16.302,5782.0,3.4216,,3.287,1.04,"DWARF",4679.04
339459010,283.88609790018,17.10386297329,4511111460777508224,18.117,17.183,5776.0,3.7683,,2.205,1.04,"DWARF",4408.27
339458916,283.88953122269,17.08794246189,4511111357698278656,18.465,17.918,5838.0,3.7347,,2.303,1.05,"DWARF",5870.83
338571636,283.54945186803,16.81462726462,4511111529497217024,17.092,16.339,5779.0,4.1709,,1.387,1.04,"DWARF",1964.65
338571542,283.5495497584,16.83170945618,4511111632576435328,17.539,16.95,5796.0,4.1576,,1.409,1.04,"DWARF",2750.72
338571359,283.58375461653,16.86659732995,4511112147972632576,17.645,16.677,5762.0,4.4021,,1.058,1.03,"DWARF",1835.02
338571405,283.58245706317,16.85853917296,4511112079253153152,18.421,17.761,5773.0,4.462,,0.987,1.03,"DWARF",2806.65
338571271,283.60859502523,16.88175047892,4511112216692099200,18.516,17.733,5730.0,3.7751,,2.167,1.02,"DWARF",5344.4
338571318,283.54975159014,16.87238354706,4511112315452802560,17.789,17.926,5745.0,3.696,,2.385,1.03,"DWARF",6310.24
338571230,283.56531442316,16.8893401885,4511112422850555776,18.375,17.946,5710.0,3.4867,,3.02,1.02,"DWARF",7939.44
338571257,283.58058811431,16.88410316419,4511112457210284160,18.595,17.153,5831.0,3.9825,,1.731,1.05,"DWARF",3676.62
338571162,283.57425127031,16.90312000013,4511112521611454464,18.289,17.379,5768.0,4.2908,,1.202,1.03,"DWARF",2774.89
338571213,283.58443960162,16.89287578028,4511112457210284928,17.451,16.773,5856.0,4.1673,,1.406,1.06,"DWARF",2644.63
338571226,283.51616607679,16.89032652208,4511112835167303936,16.052,16.756,5715.0,3.8826,,1.914,1.02,"DWARF",3198.22
338571378,283.51333812668,16.8627700957,4511112727769614336,,17.973,5795.0,3.9349,,1.82,1.04,"DWARF",5165.88
338480624,283.45967918576,16.88146259353,4511112938246529664,17.299,16.689,5743.0,4.0421,,1.601,1.03,"DWARF",2347.01
338480575,283.46145065737,16.87216750283,4511112865208619392,18.571,17.736,5782.0,4.119,,1.473,1.04,"DWARF",3838.28
338571152,283.50008517948,16.90495259281,4511113041325742848,17.565,16.756,5708.0,4.0685,,1.546,1.02,"DWARF",2193.7
338571166,283.54728987936,16.90188205107,4511113178764812160,17.0,16.2,5784.0,4.3178,,1.171,1.04,"DWARF",1491.58
338571029,283.55815618332,16.93103691835,4511113380605113344,18.85,17.853,5890.0,,,,,,5004.0
338571027,283.50686883308,16.9314415974,4511113522362087552,19.204,17.948,5847.0,3.7313,,2.323,1.06,"DWARF",6280.79
338570980,283.53256580301,16.94080565841,4511113621123359104,16.801,17.488,5817.0,3.7347,,2.303,1.05,"DWARF",4945.28
338951418,283.62041300749,16.88453922213,4511113689842416640,18.766,17.927,5714.0,4.5058,,0.934,1.02,"DWARF",2783.37
338951540,283.65630215012,16.91220040086,4511113865959530880,17.22,16.207,5760.0,4.2679,,1.235,1.03,"DWARF",2250.76
338951516,283.64761866202,16.9059428415,4511113827281521792,19.018,17.825,5786.0,3.7201,,2.331,1.04,"DWARF",6148.16
338571067,283.59328699399,16.92358395932,4511114033440086400,17.516,16.572,5776.0,,,,,,2908.13
338571019,283.60107938605,16.93304666846,4511114072117991808,18.311,17.535,5853.0,3.7316,,2.322,1.06,"DWARF",5261.2
338571135,283.59892742806,16.90841025105,4511113964720496128,17.476,16.685,5899.0,3.6707,,2.503,1.07,"DWARF",4431.26
338571022,283.60818434315,16.93242797332,4511114175197202944,,17.601,5709.0,3.6652,,2.459,1.02,"DWARF",5390.87
338951687,283.66968149656,16.94319738944,4511114342677871360,19.147,17.971,5807.0,3.9357,,1.818,1.04,"DWARF",5105.48
338951638,283.67344105855,16.93237180216,4511114239598574720,18.567,17.787,5716.0,4.1154,,1.464,1.02,"DWARF",3971.51
338951790,283.69763011702,16.96460498848,4511114411397503872,16.908,16.109,5823.0,4.0186,,1.661,1.05,"DWARF",4948.28
338951812,283.69563296147,16.9684582509,4511114484434819712,17.3,16.216,5829.0,4.0545,,1.594,1.05,"DWARF",2257.21
338951726,283.70164640204,16.95229546417,4511114411397415296,16.192,16.04,5825.0,3.9792,,1.738,1.05,"DWARF",2707.96
338951751,283.70119585998,16.95797158419,4511114415715342464,16.943,16.219,5767.0,3.6008,,2.661,1.03,"DWARF",3921.3
338951899,283.65774946114,16.98386336554,4511114724953113472,18.405,17.48,5746.0,3.6738,,2.447,1.03,"DWARF",5333.13
338951919,283.65663656158,16.98695067417,4511114759312853376,18.406,17.518,5779.0,3.691,,2.41,1.04,"DWARF",5423.59
338571041,283.5698460948,16.92954170018,4511114789354376576,17.937,17.728,5816.0,3.7753,,2.198,1.05,"DWARF",5227.96
338570854,283.5935315827,16.96621759834,4511115034168682112,17.289,16.029,5845.0,3.8816,,1.945,1.05,"DWARF",5653.83
338570929,283.55158376823,16.95007526744,4511115064232456192,18.729,17.683,5821.0,4.2188,,1.319,1.05,"DWARF",3519.51
338570906,283.57531064166,16.95500708811,4511115102910161792,17.683,16.866,5784.0,4.2008,,1.34,1.04,"DWARF",2482.01
338570761,283.5759639448,16.98467546127,4511115304752666496,14.997,17.997,5709.0,4.5141,,0.925,1.02,"DWARF",2874.36
338951923,283.62985999809,16.98818559218,4511115446507626496,15.741,17.629,5852.0,4.36,,1.126,1.06,"DWARF",3126.76
1804634950,283.64201581767,16.99499691835,4511115549586840832,,17.396,5712.0,3.7841,,2.144,1.02,"DWARF",4590.69
338570743,283.59102172445,16.9882399756,4511115682708015616,17.144,16.366,5824.0,,,,,,1986.5
1804635069,283.60597919809,16.99543421185,4511115652666116864,,16.194,5760.0,4.2252,,1.297,1.03,"DWARF",1833.6
338951994,283.6272189056,17.00187645131,4511115755745276288,17.41,16.617,5775.0,4.2927,,1.2,1.03,"DWARF",2437.71
338480787,283.4785547826,16.91295515577,4511116060664580608,18.0,17.139,5810.0,4.1202,,1.471,1.04,"DWARF",3061.28
338571053,283.49848908988,16.92728724014,4511116442939849600,18.332,17.296,5726.0,3.8762,,1.929,1.02,"DWARF",4071.05
338480980,283.48916971272,16.95140188192,4511116546019077376,18.072,17.657,5713.0,3.5941,,2.668,1.02,"DWARF",6154.15
338570852,283.50326872926,16.96658965863,4511116679140267136,17.32,16.302,5764.0,3.8238,,2.058,1.03,"DWARF",3139.07
338570894,283.52306836258,16.95860670014,4511116610420753408,18.354,17.806,5760.0,3.763,,2.208,1.03,"DWARF",5674.65
338480941,283.46418157579,16.94475045336,4511116717817774464,18.021,17.035,5834.0,3.7012,,2.393,1.05,"DWARF",4383.19
338570773,283.495245605,16.98261904145,4511116954018301440,18.017,17.866,5735.0,4.0959,,1.498,1.02,"DWARF",3884.01
338480975,283.40875812263,16.95094738383,4511117091457034880,18.818,17.942,5771.0,3.8223,,2.062,1.03,"DWARF",5468.3
338480901,283.38679749024,16.9372457717,4511117061415176704,18.335,16.678,5731.0,4.0068,,1.659,1.02,"DWARF",3441.98
338480982,283.42910234033,16.95178199729,4511117125816763136,18.756,17.718,5722.0,,,,,,5005.11
1804636645,283.41335541751,16.94975549938,4511117198854127488,,16.813,5730.0,3.9651,,1.741,1.02,"DWARF",2977.64
338481055,283.37864969752,16.96836615241,4511117370627627392,18.945,17.857,5787.0,4.0041,,1.681,1.04,"DWARF",4431.55
1804636871,283.40925433112,16.96363511455,4511117400694761984,,16.242,5849.0,3.9531,,1.799,1.06,"DWARF",2222.12
1804636909,283.40574665352,16.97331046124,4511117405012570880,,17.542,5779.0,3.948,,1.793,1.04,"DWARF",3729.01
1804636944,283.40614211176,16.97519186358,4511117439372309632,,17.602,5794.0,4.3276,,1.158,1.04,"DWARF",2565.89
338481082,283.39666747723,16.97419682254,4511117473732050176,17.876,17.013,5814.0,4.0753,,1.556,1.05,"DWARF",3044.42
338481117,283.46947273071,16.98281325501,4511117675581682048,18.846,17.853,5717.0,,,,,,3853.82
338481255,283.46615870024,17.01086260169,4511117778652246784,,17.607,5764.0,4.5839,,0.858,1.03,"DWARF",2235.95
1804637376,283.43258773287,17.00224866915,4511117851689173504,,17.1,5846.0,4.2643,,1.258,1.06,"DWARF",2285.04
338570719,283.53818340333,16.9929623932,4511118195286640512,17.163,16.281,5889.0,,,,,,4199.78
338570726,283.5494553013,16.99165748786,4511118298365850240,17.554,16.925,5750.0,4.046,,1.594,1.03,"DWARF",2971.55
338570631,283.56077678314,17.01194547618,4511118332725723392,15.411,17.844,5788.0,4.3321,,1.152,1.04,"DWARF",3324.82
338570673,283.54706911931,17.00220617795,4511118298365985664,18.317,17.745,5790.0,4.6179,,0.829,1.04,"DWARF",2320.5
338570699,283.5540821378,16.99807501021,4511118298365981952,18.563,17.857,5787.0,4.0409,,1.611,1.04,"DWARF",4588.86
338570689,283.50030366602,16.99962946055,4511118435804820992,18.06,16.526,5721.0,3.5646,,2.761,1.02,"DWARF",4660.05
338570656,283.50675883329,17.00655471612,4511118465846976256,18.319,17.216,5748.0,4.3908,,1.072,1.03,"DWARF",2375.91
338570635,283.5172676999,17.01128891033,4511118470164556672,17.676,17.444,5782.0,4.6685,,0.782,1.04,"DWARF",1973.02
338570636,283.53659523875,17.01106599568,4511118504524421504,18.029,17.507,5803.0,4.0565,,1.582,1.04,"DWARF",3883.66
338570695,283.57997126131,16.99868861828,4511118641963416576,17.873,17.599,5719.0,,,,,,4287.5
338570549,283.5793221403,17.02698696887,4511118745042583552,17.27,17.644,5752.0,4.1198,,1.464,1.03,"DWARF",3863.37
338570578,283.58028588339,17.02131389265,4511118740724992640,18.476,17.607,5894.0,3.8801,,1.966,1.07,"DWARF",5047.95
338570643,283.58072958278,17.00977553163,4511118641963363200,18.512,17.426,5894.0,4.1998,,1.361,1.07,"DWARF",3461.82
1804638490,283.61304259635,17.04264404637,4511118813762003712,,17.471,5820.0,3.5589,,2.82,1.05,"DWARF",6605.5
1804638836,283.5609963201,17.05383608287,4511119122999656576,,16.394,5709.0,3.8362,,2.019,1.02,"DWARF",3025.6
338570609,283.49785313109,17.01516062836,4511119221761289088,18.654,17.364,5868.0,4.2725,,1.246,1.06,"DWARF",2969.98
338570613,283.49514059451,17.0145742885,4511119226078805632,18.673,17.821,5872.0,4.4118,,1.061,1.06,"DWARF",3116.88
1804639003,283.48615184199,17.02909752535,4511119294776397184,,17.658,5711.0,3.6523,,2.496,1.02,"DWARF",5745.78
338481359,283.46581643081,17.02753232878,4511119466596985600,17.424,16.983,5875.0,3.9915,,1.722,1.06,"DWARF",3387.12
338570345,283.49367005696,17.0675314619,4511119707115299200,17.532,16.694,5766.0,4.155,,1.406,1.03,"DWARF",2686.07
338481573,283.48535747427,17.06733113441,4511119707115302400,18.875,17.904,5720.0,3.6782,,2.422,1.02,"DWARF",6024.29
338481520,283.49286861665,17.0572631058,4511119707115295488,17.864,16.555,5849.0,4.1841,,1.379,1.06,"DWARF",2976.97
338481434,283.48827837438,17.04229049263,4511119599718643200,17.168,16.356,5797.0,4.1263,,1.46,1.04,"DWARF",2211.94
1804639602,283.52658760598,17.05231330853,4511119810194495488,,16.159,5866.0,4.0371,,1.634,1.06,"DWARF",2344.82
338570443,283.54305637122,17.04772521801,4511119741475013760,18.738,17.624,5740.0,3.9023,,1.881,1.03,"DWARF",4556.92
338570470,283.53778710478,17.04093714919,4511119741475013120,18.835,17.818,5716.0,3.7029,,2.355,1.02,"DWARF",6011.93
338570386,283.53788981429,17.05866870686,4511119840236937472,18.402,17.895,5829.0,4.0353,,1.629,1.05,"DWARF",4627.07
338570377,283.53070755286,17.06149080606,4511119844554236288,17.32,16.777,5770.0,3.8603,,1.974,1.03,"DWARF",3457.41
1804639735,283.56533945375,17.06775871468,4511119913273640960,,16.518,5700.0,4.0293,,1.617,1.02,"DWARF",2558.26
338570362,283.5188941607,17.0641065578,4511120012035676672,20.466,17.538,5729.0,4.1638,,1.385,1.02,"DWARF",3220.97
338951914,283.71610480797,16.98628759445,4511120394310449920,17.464,16.315,5772.0,3.9088,,1.867,1.03,"DWARF",3249.53
338951916,283.71420887302,16.98662486997,4511120389992174592,18.06,17.403,5853.0,4.0004,,1.704,1.06,"DWARF",3880.71
1804640238,283.71215686071,16.98204185389,4511120394285964416,,17.195,5725.0,4.3001,,1.184,1.02,"DWARF",2573.79
338951805,283.70854798701,16.96715833463,4511120286910267776,15.524,17.071,5756.0,3.9303,,1.821,1.03,"DWARF",3567.09
338951849,283.72798912657,16.97471631423,4511120321270010112,,17.934,5729.0,3.6646,,2.461,1.02,"DWARF",6632.57
1804640399,283.73443087956,17.00062127838,4511120527431214336,,16.477,5842.0,4.3678,,1.111,1.05,"DWARF",1863.12
338951979,283.71776528855,16.99910011879,4511120497389680384,18.035,17.612,5743.0,4.1413,,1.428,1.03,"DWARF",3568.24
338961063,283.74664729497,16.99709725003,4511120463029917312,18.474,17.487,5739.0,4.2949,,1.197,1.03,"DWARF",2973.0
338951981,283.68668787104,16.99910985706,4511120669188398592,16.7,17.749,5709.0,4.1604,,1.39,1.02,"DWARF",3733.39
338960973,283.77216800829,17.01218988592,4511120875346776064,17.197,16.738,5750.0,3.6908,,2.399,1.03,"DWARF",4129.57
338960671,283.74876035836,17.06816644024,4511121356383187968,17.294,16.139,5867.0,3.7772,,2.203,1.06,"DWARF",3190.13
338960735,283.77095511338,17.05666250537,4511121287663683712,18.693,17.441,5734.0,3.5905,,2.68,1.02,"DWARF",5605.08
338952146,283.6743924736,17.03276416811,4511121592583379712,17.628,17.122,5710.0,3.8034,,2.097,1.02,"DWARF",4196.16
338952179,283.63881809731,17.03841654511,4511121734340361600,17.873,16.966,5844.0,3.8742,,1.961,1.05,"DWARF",3994.09
338952143,283.64823953771,17.03250382489,4511121661302843264,17.253,16.501,5732.0,3.9915,,1.689,1.02,"DWARF",2702.38
338952166,283.65445132111,17.03637104799,4511121695659106560,14.689,17.597,5834.0,3.4384,,3.239,1.05,"DWARF",7518.75
1804641642,283.65506795562,17.03511349459,4511121699956392192,,17.602,5818.0,3.9115,,1.879,1.05,"DWARF",4615.83
338952291,283.65819070031,17.06358395478,4511121906139064960,17.097,16.421,5716.0,4.2909,,1.196,1.02,"DWARF",1693.48
338952240,283.6585945513,17.05081394783,4511121871779312512,17.623,16.421,5796.0,4.3049,,1.189,1.04,"DWARF",1913.28
338952186,283.66486605909,17.03984877774,4511121803059819008,18.213,17.307,5845.0,3.6399,,2.568,1.05,"DWARF",5275.57
338952195,283.70862651326,17.043125501,4511121940498745344,16.781,16.134,5721.0,3.8585,,1.968,1.02,"DWARF",2529.38
338952176,283.71207219138,17.03817266155,4511121936182200576,15.559,17.637,5812.0,3.8676,,1.976,1.05,"DWARF",4918.32
338952319,283.73565083097,17.06975319379,4511122077937705728,16.418,16.507,5876.0,3.5746,,2.782,1.06,"DWARF",4594.39
338952321,283.73396548938,17.07032165459,4511122077937707776,17.895,17.525,5855.0,4.3776,,1.104,1.06,"DWARF",2945.76
338952320,283.68657131079,17.07008337845,4511122215376695168,18.219,17.824,5850.0,3.8361,,2.059,1.06,"DWARF",5615.92
338952404,283.69504116479,17.0871738817,4511122314138338048,17.762,17.67,5709.0,4.1112,,1.471,1.02,"DWARF",3780.51
338952447,283.70189825389,17.09479186612,4511122421535138944,18.545,17.333,5847.0,3.6261,,2.622,1.06,"DWARF",5760.76
338960736,283.79909821992,17.05649713975,4511122593333716224,17.24,16.229,5722.0,4.0901,,1.508,1.02,"DWARF",2387.16
338960619,283.83646483435,17.0776321681,4511122662053185280,18.284,16.968,5845.0,3.5825,,2.744,1.05,"DWARF",4962.67
338960601,283.7908756596,17.08091639199,4511122799492182784,18.501,17.624,5868.0,3.7592,,2.25,1.06,"DWARF",5425.94
338960553,283.8286679903,17.09113204737,4511123108729809664,17.238,16.707,5799.0,4.3914,,1.076,1.04,"DWARF",1810.76
338960453,283.85622997509,17.11064685534,4511123246168762112,17.05,16.099,5722.0,3.394,,3.36,1.02,"DWARF",4609.83
1804643225,283.87770838301,17.11964871829,4511123211809014912,,17.937,5752.0,3.8883,,1.911,1.03,"DWARF",4950.28
338960312,283.8428961812,17.14028379869,4511123555406446592,17.649,17.692,5822.0,3.9269,,1.846,1.05,"DWARF",4815.16
338960523,283.74489588679,17.09683226629,4511123658485689728,18.084,17.141,5816.0,4.1189,,1.48,1.05,"DWARF",3224.65
338960417,283.78179339186,17.11958893386,4511123830284376704,17.46,16.753,5807.0,3.6587,,2.501,1.04,"DWARF",4333.52
338960428,283.76770033139,17.11646070114,4511123795924645888,18.686,17.789,5760.0,4.4457,,1.006,1.03,"DWARF",2898.09
338952543,283.72288080776,17.11278847908,4511123933363630720,17.992,16.615,5810.0,4.3081,,1.184,1.04,"DWARF",2625.58
338960371,283.74776592822,17.12858534355,4511124066485332224,17.246,16.342,5841.0,3.8223,,2.082,1.05,"DWARF",3370.98
338960329,283.80771083329,17.13762089436,4511124173881759360,17.3,16.143,5712.0,,,3.723,,"GIANT",4367.04
338960379,283.79284455339,17.12734153934,4511124139522021632,,17.154,5727.0,3.9959,,1.68,1.02,"DWARF",3573.57
338960221,283.77546899647,17.15729424809,4511124517479189760,18.305,17.913,5754.0,4.4424,,1.01,1.03,"DWARF",3090.03
1804644500,283.79479081416,17.16048424942,4511124551839079424,,16.711,5748.0,4.0586,,1.571,1.03,"DWARF",2760.66
338952283,283.64514249369,17.06097442271,4511124826716834176,18.135,17.598,5873.0,3.8762,,1.966,1.06,"DWARF",4976.59
338570357,283.60149714708,17.06591197915,4511124964155986944,15.569,16.556,5881.0,4.2117,,1.342,1.07,"DWARF",2343.42
1804645037,283.59825956439,17.0883690941,4511125067235067264,,17.172,5887.0,4.3242,,1.179,1.07,"DWARF",2730.56
1804645034,283.60903132096,17.0867752841,4511125067235057536,,16.802,5773.0,4.064,,1.561,1.03,"DWARF",2898.73
338952422,283.62111334523,17.09034005844,4511125101594791296,16.755,16.515,5895.0,4.3133,,1.194,1.07,"DWARF",2048.82
338952485,283.62063284926,17.10141792309,4511125200356472704,19.137,17.986,5831.0,4.1108,,1.494,1.05,"DWARF",4443.0
