TIC,RAJ2000,DEJ2000,GAIA,Bmag,Vmag,Teff,logg,[M/H],Rad,Mass,LClass,Dist
394359135,43.96051090753,-83.03105298737,4618568239663021440,12.807,12.215,5758.0,4.4443,,1.008,1.03,"DWARF",271.942
348717892,44.91281428143,-82.77481822264,4618581231940551040,12.997,12.466,5716.0,,,1.109,,"DWARF",361.01
314889050,50.95542833606,-82.606558438,4618642220476591872,13.311,12.654,5727.0,4.3113,,1.169,1.02,"DWARF",383.137
348772370,47.56201716409,-83.00442682621,4618652695900913536,12.979,12.171,5714.0,3.6863,,2.4,1.02,"DWARF",616.053
348772272,47.53411132824,-82.6890417746,4618666925128283392,13.563,12.924,5804.0,4.4724,,0.98,1.04,"DWARF",365.23
394656337,51.3143671836,-82.31602536871,4618699425143860352,13.193,12.548,5762.0,3.9027,,1.88,1.03,"DWARF",595.851
293463671,49.32625113052,-82.2164001881,4618715024465072256,13.597,12.905,5879.0,4.2713,,1.253,1.07,"DWARF",497.537
394341300,39.06533514426,-82.92063172162,4618749010542944384,12.373,12.087,5885.0,4.5007,,0.962,1.07,"DWARF",256.049
394358967,43.67693386155,-82.47658061236,4618787660952436224,13.186,12.128,5719.0,4.0662,,1.55,1.02,"DWARF",386.172
394343289,39.53715749593,-82.70032957842,4618805635391733376,13.542,12.8,5717.0,4.3255,,1.15,1.02,"DWARF",400.668
299799314,37.62525259258,-82.75504980046,4618813091455086976,13.347,12.671,5827.0,4.1767,,1.384,1.05,"DWARF",459.831
299801055,37.97778271418,-82.55815252165,4618824189650412928,12.862,12.128,5781.0,4.37,,1.103,1.04,"DWARF",291.136
394343100,39.76095439718,-82.1449645793,4618854799880749440,12.782,11.903,5800.0,3.6995,,2.387,1.04,"DWARF",675.581
348760346,45.43327680094,-82.4481366491,4618867860877978752,13.165,12.311,5737.0,4.4044,,1.05,1.02,"DWARF",265.828
293436472,47.95614688806,-81.90234345167,4618914521402608896,17.906,12.592,5845.0,4.6293,,0.822,1.05,"DWARF",2463.39
394356838,43.10369537219,-82.26498565206,4618934553130190592,12.229,11.526,5782.0,4.119,,1.473,1.04,"DWARF",287.145
348761930,46.0206032469,-81.55690661911,4618984610973288704,12.741,12.363,5893.0,3.697,,2.428,1.07,"DWARF",764.416
394358641,43.86445769626,-81.46670675714,4618994923190260608,13.292,12.42,5724.0,4.1867,,1.349,1.02,"DWARF",379.769
350154649,53.4501515922,-82.54500517589,4619008937667092096,12.737,11.702,5879.2,4.007,-0.61,1.699,1.07,"DWARF",409.722
394697839,54.77325807021,-82.00342679331,4619059446482474880,13.656,12.962,5752.0,4.4854,,0.961,1.03,"DWARF",383.217
394680146,54.46024349813,-81.94269935196,4619060859528659456,13.324,12.667,5834.0,4.3248,,1.168,1.05,"DWARF",410.201
358456586,57.75887748853,-80.92867881759,4619214962955132544,13.481,12.805,5767.0,4.5066,,0.938,1.03,"DWARF",345.902
394681982,54.63368466272,-81.21340559428,4619230180022862592,13.051,12.317,5821.0,4.2319,,1.299,1.05,"DWARF",433.624
350157170,53.80437455392,-80.92832546759,4619250044247920640,13.487,12.834,5835.0,3.943,,1.812,1.05,"DWARF",690.413
394681842,54.89920928074,-80.76452196377,4619275745332213248,13.02,12.355,5719.0,4.5202,,0.919,1.02,"DWARF",265.778
293467312,50.18984237578,-81.68209550627,4619295296023335168,13.322,12.504,5896.0,4.3411,,1.157,1.07,"DWARF",370.677
293467303,50.22871425599,-81.66813969958,4619295605260979840,13.049,11.9,5864.0,3.9911,,1.722,1.06,"DWARF",450.051
293463490,48.767152171,-81.60505582857,4619306222420110208,18.405,12.738,5769.0,4.7662,,0.696,1.03,"DWARF",2442.74
293438120,48.6554411472,-81.44065069237,4619314223942469376,12.444,11.687,5893.0,4.1461,,1.448,1.07,"DWARF",361.185
314888713,50.87390099787,-81.33183906889,4619328247012383488,13.564,12.815,5707.0,4.1643,,1.384,1.02,"DWARF",498.808
394677844,52.08956710971,-81.22744502603,4619332915640150656,13.097,12.414,5716.0,4.4311,,1.018,1.02,"DWARF",307.963
348771895,47.48693942327,-81.35464292509,4619360300352154624,12.683,12.183,5858.0,4.2638,,1.258,1.06,"DWARF",348.496
293438057,48.52318419732,-81.22839674623,4619367859494591744,12.95,12.405,5897.0,3.8678,,1.994,1.07,"DWARF",588.18
293463279,48.79643923291,-80.92996123381,4619399028073321984,11.939,11.171,5871.0,4.5679,,0.887,1.06,"DWARF",189.704
394655908,51.27087708395,-80.91244852633,4619446100915546112,12.018,11.301,5754.0,4.1935,,1.345,1.03,"DWARF",270.17
293465018,49.62333773014,-80.50482659905,4619517878408955392,11.668,11.185,5721.2,,-0.23,1.973,,,232.423
293465017,49.61444268513,-80.50237359648,4619517874112353280,,11.929,5757.1,4.4485,0.0214,1.003,1.03,"DWARF",262.208
293466829,50.03458841775,-80.16874628002,4619531691023550336,13.554,12.845,5756.0,4.3879,,1.075,1.03,"DWARF",399.2
394677543,51.82956857172,-80.33860742924,4619534194987914112,12.629,12.46,5803.5,4.1733,-0.8194,1.383,1.04,"DWARF",400.721
299799221,37.41250466778,-82.42884228834,4619576629264410880,13.556,12.799,5747.0,3.9613,,1.757,1.03,"DWARF",605.856
270369127,35.21521744739,-82.40791765763,4619586185568387072,13.603,12.818,5767.0,4.4794,,0.968,1.03,"DWARF",350.374
394340992,38.92860182981,-81.86856916211,4619629410119078784,12.587,12.05,5828.0,3.7047,,2.384,1.05,"DWARF",608.108
270366696,34.76259648884,-81.66153116391,4619672149337744768,11.906,11.107,5863.0,4.1968,,1.359,1.06,"DWARF",258.324
394289151,38.37213117921,-81.63367296386,4619684213901740928,12.766,12.239,5753.0,3.9948,,1.691,1.03,"DWARF",443.266
299799009,37.1899412223,-81.56724301249,4619699263467132288,13.628,12.955,5767.0,4.424,,1.032,1.03,"DWARF",394.111
299779020,36.97862188837,-81.32970532521,4619705757457660544,12.248,11.67,5844.0,3.8909,,1.924,1.05,"DWARF",448.827
302965103,40.55266316966,-81.69237194751,4619714622270298624,13.373,12.711,5798.0,3.8216,,2.074,1.04,"DWARF",709.91
394344879,41.46640370224,-81.49332077044,4619735199456963712,13.382,12.74,5881.0,3.7211,,2.361,1.07,"DWARF",838.755
394356483,43.36195708269,-81.29230920257,4619750798779237888,11.922,11.418,5775.0,4.422,,1.034,1.03,"DWARF",310.048
394356436,43.20592159695,-81.16404017789,4619769872729447168,13.505,12.873,5838.0,4.2813,,1.227,1.05,"DWARF",463.198
394340721,38.99921682907,-80.99358506415,4619811168838484096,12.511,12.153,5732.0,3.9514,,1.769,1.02,"DWARF",448.574
370238335,41.16730303939,-81.08045537365,4619815601245164032,12.839,12.525,5880.0,3.9144,,1.89,1.07,"DWARF",575.023
394344671,41.48079092184,-80.85864514628,4619828249924994176,13.388,12.773,5779.0,4.1683,,1.391,1.04,"DWARF",456.908
394342714,39.92306751927,-80.92301632922,4619835667332364416,12.972,12.312,5804.0,4.1758,,1.379,1.04,"DWARF",399.143
270312340,32.53037994868,-81.69843022127,4619855321102319360,12.451,11.596,5839.0,4.4698,,0.988,1.05,"DWARF",229.847
270368858,35.07995313824,-81.55806107299,4619860784300716160,12.943,12.191,5727.0,4.001,,1.67,1.02,"DWARF",448.842
270366628,34.36451797857,-81.42657425011,4619866316218590208,11.97,11.409,5843.4,4.0409,-0.33,1.619,1.05,"DWARF",298.628
270366615,34.22439219369,-81.38815646224,4619878346423723392,13.694,12.957,5717.0,3.8389,,2.013,1.02,"DWARF",759.616
270312156,32.68566599065,-81.13328699839,4619935757253180672,13.171,12.954,5834.0,4.1656,,1.402,1.05,"DWARF",555.585
270312108,32.48912332526,-80.97163256297,4619952730960952192,13.349,12.738,5712.0,4.1309,,1.439,1.02,"DWARF",468.171
270368570,34.94357711323,-80.74607817524,4619971323875499264,12.054,11.882,5750.0,3.8314,,2.041,1.03,"DWARF",451.748
394340657,38.88845087978,-80.75511825187,4620005851116494464,12.823,12.428,5886.0,,,1.177,,"DWARF",376.468
270392240,35.7383948204,-80.70303435541,4620064709347951104,12.117,11.46,5763.5,4.3868,-0.46,1.077,1.03,"DWARF",236.448
394288713,38.49345329824,-80.31610403224,4620098523626868608,12.544,11.928,5778.1,4.386,-0.31,1.083,1.04,"DWARF",254.474
299780391,37.65038420471,-79.94739522023,4620121441572528768,11.766,11.211,5843.2,4.1602,-0.56,1.411,1.05,"DWARF",252.449
348717466,45.07515309897,-81.17780409461,4620130478183753856,12.777,12.049,5896.0,4.4296,,1.044,1.07,"DWARF",282.396
394358478,43.78309230512,-80.94738873582,4620149268664214656,12.7,12.096,5738.0,4.4986,,0.947,1.03,"DWARF",253.63
394358397,44.10919563025,-80.76176318534,4620155354633180800,11.889,11.197,5721.8,,-0.82,2.151,,"DWARF",259.323
394358282,43.69033190788,-80.42037391538,4620215965212759936,13.321,12.643,5749.0,3.8466,,2.005,1.03,"DWARF",632.84
394372119,44.12076961202,-80.04372681922,4620260491137236608,13.517,12.876,5702.1,4.442,-0.0669,1.005,1.02,"DWARF",354.945
293464851,49.93611067402,-79.94752800568,4620308358549115264,13.129,12.482,5766.2,4.4983,-0.3811,0.947,1.03,"DWARF",299.8
293466711,50.09137821772,-79.82198668473,4620313787387768832,12.703,11.929,5826.0,4.5196,,0.933,1.05,"DWARF",226.407
314888218,50.78612808231,-79.74493470358,4620318597751139712,13.511,12.854,5744.4,4.2161,-0.2595,1.31,1.03,"DWARF",473.5
314888206,50.87166709109,-79.69939588016,4620319216226428672,13.504,12.832,5836.4,4.2224,0.2884,1.313,1.05,"DWARF",488.954
394344462,41.55186602935,-80.20825947617,4620419615382115840,12.6,11.79,5812.0,4.3967,,1.075,1.05,"DWARF",237.75
370244717,42.3125341548,-80.13342106441,4620425589679988864,13.086,12.484,5796.0,4.2829,,1.219,1.04,"DWARF",364.478
394344336,41.65691269321,-79.8792151649,4620445110307949312,13.594,12.975,5897.0,4.0636,,1.592,1.07,"DWARF",629.406
394372002,44.66242480424,-79.71373195704,4620459781916118528,,12.005,5718.0,4.4795,,0.963,1.02,"DWARF",234.08
394340277,39.31823240158,-79.72077334952,4620506579879849216,12.941,12.231,5716.8,4.1683,0.315,1.378,1.02,"DWARF",345.862
394344126,41.62005327323,-79.27372916993,4620548120803478016,11.882,11.21,5724.6,4.168,-0.03,1.378,1.02,"DWARF",226.849
348771179,47.49938048011,-79.07583660598,4620599003282198656,11.51,11.061,5737.0,,,1.117,,"DWARF",228.008
394346020,42.50175269624,-79.01069104907,4620645771180053888,12.298,11.553,5822.0,3.752,,2.257,1.05,"DWARF",455.189
394355576,43.50404707019,-78.85720409337,4620651371817513600,13.437,12.801,5852.5,4.3992,-0.0611,1.077,1.06,"DWARF",382.445
394359592,44.46017005952,-78.55972973479,4620682982776677376,12.351,11.577,5851.0,4.5544,,0.901,1.06,"DWARF",184.812
261257866,89.30520149033,-83.65593560109,4620730188760626816,13.386,12.702,5868.0,4.3131,,1.189,1.06,"DWARF",391.95
261156783,86.42364616771,-83.40944026254,4620749602012792192,13.206,11.888,5843.0,4.4834,,0.973,1.05,"DWARF",228.898
392026188,85.60702013121,-83.29071510458,4620754382313334272,13.636,12.877,5814.0,4.2079,,1.336,1.05,"DWARF",468.005
261109272,83.36844063115,-83.6553267691,4620768126208808832,13.63,12.887,5847.0,4.5056,,0.953,1.06,"DWARF",337.604
724107963,84.96715001538,-83.03182561066,4620810762347862272,,11.726,5810.0,4.5441,,0.903,1.04,"DWARF",195.777
261063410,80.93594022071,-82.893117257,4620825055999016960,12.471,12.107,5808.0,4.0238,,1.643,1.04,"DWARF",337.519
392011501,80.00713646594,-83.19815101632,4620983797989695616,13.647,12.966,5807.0,3.697,,2.394,1.04,"DWARF",798.087
261061080,80.49149963851,-82.8683504446,4621012836265085184,13.411,12.667,5804.0,4.1664,,1.394,1.04,"DWARF",433.559
260984396,75.75707725358,-82.83158816167,4621048329874717184,13.527,12.712,5707.0,4.3522,,1.115,1.02,"DWARF",352.688
260982031,75.1835152961,-82.33861736985,4621088938789692032,13.112,12.365,5745.0,4.4676,,0.981,1.03,"DWARF",288.148
260966603,74.22022405131,-82.13294694173,4621111757951615104,13.111,12.461,5714.0,4.6824,,0.762,1.02,"DWARF",228.144
261007568,78.60253275569,-82.26360679137,4621137111142970624,13.482,12.835,5878.0,3.9837,,1.737,1.06,"DWARF",609.873
377018538,78.45295176979,-82.22520520949,4621143265832143232,13.522,12.852,5877.0,4.3996,,1.076,1.06,"DWARF",395.077
377016627,77.61755879668,-82.11095663533,4621147766957854592,10.64,12.42,5751.0,4.4927,,0.953,1.03,"DWARF",279.84
261089367,81.49627639632,-82.13953484879,4621153500737325440,13.539,12.821,5731.0,3.6505,,2.501,1.02,"DWARF",818.616
261060825,80.82536061635,-82.0532056551,4621160789298633472,12.701,12.155,5869.0,4.1715,,1.399,1.06,"DWARF",331.547
260984101,75.74294359171,-81.96174928232,4621194560625503488,13.149,12.378,5707.0,4.1694,,1.376,1.02,"DWARF",394.695
260981962,75.06920977887,-82.10500905157,4621203670252233728,13.518,12.896,5897.0,4.2823,,1.238,1.07,"DWARF",472.877
260984000,76.08387857189,-81.62173845373,4621241014991345920,12.208,11.559,5855.0,4.0421,,1.624,1.06,"DWARF",333.551
260981670,75.50053678651,-81.30621265505,4621254831902383616,12.568,11.551,5822.0,3.919,,1.863,1.05,"DWARF",390.855
261257275,89.45038355843,-81.98377877013,4621303450932624512,13.647,12.938,5892.0,3.9609,,1.792,1.07,"DWARF",657.301
261137346,84.26925529381,-82.17979400476,4621331282320519424,13.687,12.946,5856.0,4.1225,,1.481,1.06,"DWARF",525.816
261139531,84.65919286653,-81.60025132464,4621375434584224512,13.254,12.485,5780.0,4.101,,1.503,1.04,"DWARF",446.382
261108468,83.49435380937,-81.35339447802,4621392270855990144,12.128,11.526,5764.0,4.4912,,0.955,1.03,"DWARF",193.057
261259631,89.74735853265,-81.3809322364,4621435289248968576,12.792,12.065,5760.0,4.3232,,1.158,1.03,"DWARF",271.293
261238574,88.7527663048,-81.44513024183,4621436801077427840,12.404,11.805,5863.0,4.0588,,1.593,1.06,"DWARF",352.452
261256961,89.5005214432,-81.21953471689,4621444360219875200,13.194,12.528,5714.0,4.549,,0.889,1.02,"DWARF",251.614
261206231,87.63105936643,-81.16081717072,4621459577286706816,12.794,12.197,5880.0,4.2641,,1.264,1.07,"DWARF",419.782
261060722,80.48926862852,-81.70662997397,4621545343491009024,13.212,12.423,5717.0,3.5057,,2.955,1.02,"DWARF",816.795
261060718,80.48633087676,-81.69362401334,4621545377850778880,12.715,12.572,5784.0,4.0175,,1.655,1.04,"DWARF",490.561
261060711,80.45466215123,-81.67359089277,4621545579712745088,12.301,11.526,5877.0,3.3642,,3.545,1.06,"DWARF",779.334
261089143,81.70043939898,-81.5701509114,4621549569738838784,13.135,12.393,5804.0,4.2605,,1.251,1.04,"DWARF",362.824
261062939,81.20153436692,-81.55104966303,4621553173214921984,12.938,11.847,5738.7,4.5058,-0.01,0.939,1.03,"DWARF",245.518
392010993,80.10379538243,-81.57246918933,4621564103908145536,13.539,12.768,5853.0,4.2156,,1.33,1.06,"DWARF",475.935
376985939,76.89673531538,-81.18865726902,4621634541371727616,13.776,12.947,5725.0,4.1462,,1.413,1.02,"DWARF",540.187
377018135,78.33012567585,-80.80532720605,4621658764987135104,13.27,12.524,5816.0,3.7859,,2.171,1.05,"DWARF",668.197
376985844,77.1858011855,-80.96880902721,4621661376327315328,13.729,12.995,5890.0,3.9754,,1.762,1.07,"DWARF",714.016
392010768,79.82499786478,-80.91430772995,4621700439052661760,12.98,12.372,5818.0,4.4637,,0.995,1.05,"DWARF",281.829
261091237,82.59911698765,-80.67288303606,4621716661146253696,13.399,12.708,5750.0,4.0188,,1.645,1.03,"DWARF",531.753
391949738,79.38086747575,-80.52963308864,4621759954416507008,11.857,11.527,5870.0,4.3236,,1.175,1.06,"DWARF",230.0
376987710,77.6527056545,-80.59134516964,4621766925146396544,13.455,12.641,5724.0,4.0208,,1.633,1.02,"DWARF",500.311
391949667,79.53783987176,-80.32312694393,4621786578916737280,13.485,12.734,5847.0,3.8732,,1.973,1.06,"DWARF",650.721
376987511,77.88436257145,-79.94981827352,4621813899205618560,12.166,11.672,5724.0,4.3085,,1.172,1.02,"DWARF",226.185
269851473,69.64413133968,-82.19462746634,4621850183089174144,13.749,12.996,5809.0,4.3964,,1.07,1.04,"DWARF",430.508
260949015,73.04434574167,-81.91502060253,4621867156799970048,13.586,12.875,5837.0,4.4247,,1.041,1.05,"DWARF",398.489
269856916,70.44112918139,-81.78693044604,4621886329533899520,13.645,12.949,5831.0,4.0676,,1.57,1.05,"DWARF",621.542
269794220,67.8684799085,-81.82443985028,4621906498698797696,11.802,11.15,5705.0,3.6364,,2.542,1.02,"DWARF",430.528
269796458,68.54173158719,-81.7246430271,4621930889817894528,12.666,12.124,5763.0,4.291,,1.202,1.03,"DWARF",279.892
260951238,73.58283769971,-81.9282262663,4621959889437340416,12.731,12.087,5753.9,3.8134,-0.19,2.083,1.03,"DWARF",522.276
269901719,70.95241694553,-81.42730911599,4621986140277438464,11.603,11.069,5767.0,4.0934,-0.71,1.509,1.03,"DWARF",273.142
260950943,73.53400986276,-81.15261582376,4622011600843313024,12.79,12.045,5729.0,3.9835,,1.704,1.02,"DWARF",424.059
269851115,69.70199046596,-81.08015397727,4622047609849942272,13.416,11.947,5897.0,4.3058,,1.205,1.07,"DWARF",382.208
269849076,68.66026397861,-81.31750416638,4622049087317952768,12.588,12.475,5819.0,4.5254,,0.927,1.05,"DWARF",293.46
269849032,68.62591574876,-81.22990422977,4622051393717250816,12.687,12.051,5777.0,4.522,,0.926,1.04,"DWARF",236.735
269854469,70.20275814224,-81.00422586858,4622071562883399680,13.245,12.611,5853.0,4.5049,,0.953,1.06,"DWARF",325.279
269848836,68.89985803352,-80.70109129278,4622091663330289280,13.47,12.911,5855.0,4.5507,,0.904,1.06,"DWARF",344.238
269854372,70.31172143634,-80.75557526484,4622092522323778816,13.408,12.761,5798.0,4.0334,,1.625,1.04,"DWARF",565.839
393031759,65.3179357691,-80.99482399426,4622168938382019200,13.472,12.856,5892.0,4.5189,,0.942,1.07,"DWARF",359.098
302966756,62.01368681076,-81.12464721344,4622198109799843840,12.883,11.972,5765.0,4.2164,,1.31,1.03,"DWARF",350.136
388199191,61.30467296337,-81.00657136258,4622202748364492928,13.671,12.957,5708.0,4.2983,,1.186,1.02,"DWARF",454.799
302968725,63.32236014005,-81.12037162978,4622207661807136640,13.056,12.338,5758.0,,,1.125,,"DWARF",325.893
269731023,63.63374479929,-80.8758334,4622219962593443968,13.135,12.516,5732.0,4.4948,,0.946,1.02,"DWARF",283.287
302968577,62.88235662516,-80.68543584318,4622235939871741056,13.163,12.162,5776.0,3.8753,,1.95,1.04,"DWARF",589.933
269793934,67.46732972989,-80.94801108524,4622251539193041664,13.424,12.724,5776.0,4.4571,,0.998,1.04,"DWARF",349.854
394701889,65.03247301803,-80.80078535122,4622265347511160576,13.026,12.489,5829.0,4.5014,,0.953,1.05,"DWARF",290.071
269793720,67.46905263471,-80.34875714811,4622305445326265728,12.453,11.837,5888.5,4.3214,-0.2248,1.183,1.07,"DWARF",338.65
269730964,63.91589254071,-80.66217275438,4622317372451769856,12.214,11.581,5738.0,4.374,,1.093,1.03,"DWARF",216.953
394701755,64.69607183484,-80.48242828154,4622325855010860288,13.021,11.872,5840.0,4.4373,,1.026,1.05,"DWARF",252.359
675082958,63.53663020404,-80.33731290377,4622343039176268928,,12.653,5860.0,3.779,,2.199,1.06,"DWARF",751.507
394701525,64.78735422015,-79.91027443914,4622377089676838144,12.897,11.834,5888.0,4.1758,-0.2265,1.399,1.07,"DWARF",380.051
260950874,73.66639823316,-80.96505733068,4622388600188226688,12.011,11.429,5765.0,3.9169,,1.849,1.03,"DWARF",338.323
260948665,73.26276611145,-80.88715979187,4622402958263502720,12.914,12.067,5880.0,4.4226,,1.053,1.07,"DWARF",282.572
260981347,75.12790897414,-80.40172186908,4622433474007670784,13.56,12.875,5802.0,4.273,,1.233,1.04,"DWARF",448.762
319289826,71.73181259859,-80.51784435258,4622466180182596864,11.703,11.213,5892.0,,,0.961,,"DWARF",188.2143
319289824,71.70565930537,-80.51219475687,4622466218838515840,13.514,12.837,5767.0,4.2224,,1.301,1.03,"DWARF",474.167
319289731,71.77415830585,-80.21881788146,4622495523399151360,12.695,11.976,5809.0,4.1978,,1.345,1.04,"DWARF",318.364
260892099,72.2443046904,-79.97894938015,4622504839184198528,12.114,11.839,5860.0,4.8146,,0.667,1.06,"DWARF",158.336
269858521,71.53603337577,-80.01511163656,4622515039730536448,13.615,12.986,5851.0,4.2318,,1.306,1.06,"DWARF",515.297
260983537,75.9263092458,-80.35847026817,4622523874478228736,12.085,11.465,5897.0,3.3861,,3.473,1.07,"DWARF",612.712
260983334,75.76642178571,-79.90052351863,4622563456898227072,13.67,12.952,5741.0,4.3872,,1.076,1.03,"DWARF",384.011
260969203,74.98436730665,-79.81643109174,4622577269513045248,13.645,12.889,5724.0,4.2131,,1.309,1.02,"DWARF",466.274
675092936,74.9760345333,-79.63382737215,4622585992590144512,,11.191,5739.0,4.1509,,1.413,1.03,"DWARF",239.214
319289454,71.83763022674,-79.48208856267,4622626915038790528,12.547,11.887,5796.0,4.1405,,1.436,1.04,"DWARF",399.061
260948140,73.04444469667,-79.46880052625,4622636299543609472,13.33,12.691,5853.0,3.9271,,1.854,1.06,"DWARF",624.914
269848734,69.04472860537,-80.40510556715,4622664062211965184,12.002,11.419,5729.8,3.5493,-0.4,2.81,1.02,"DWARF",516.848
269850866,69.46429287999,-80.33806697545,4622666295594959872,13.152,12.524,5759.0,4.436,,1.017,1.03,"DWARF",317.879
269795927,68.10769176437,-80.28408105899,4622669456690876800,12.883,12.188,5775.0,4.1039,,1.491,1.03,"DWARF",354.802
269848576,68.7193717901,-80.04051874035,4622680103913316864,12.62,11.727,5807.8,4.241,-0.0778,1.28,1.04,"DWARF",352.169
393031308,65.37339265588,-79.51543969421,4622767210146568576,13.37,12.766,5720.6,4.3979,-0.2259,1.058,1.02,"DWARF",348.126
269858309,71.11614555025,-79.51747150408,4622813630153009664,13.143,12.624,5715.7,4.3499,0.0283,1.118,1.02,"DWARF",336.43
269850505,69.47899504203,-79.4467801968,4622824346095609216,13.058,11.963,5808.5,4.2925,0.1039,1.206,1.04,"DWARF",321.972
269858127,71.44097574346,-79.15312239746,4622848604070454528,12.294,11.866,5784.0,4.2524,,1.263,1.04,"DWARF",302.856
269852431,69.86602922594,-79.13411755508,4622858194733624320,13.543,12.922,5780.0,4.4415,,1.016,1.04,"DWARF",374.628
269795460,68.15601380662,-79.15868696652,4622878806280666368,13.744,12.934,5786.0,4.3224,,1.165,1.04,"DWARF",425.645
269793155,67.47786976484,-79.01129641075,4622901037030716672,12.806,12.149,5864.0,4.3734,,1.109,1.06,"DWARF",267.662
269761354,66.59224086746,-78.83446367547,4622906745043868288,12.882,12.364,5721.1,4.4625,-0.1519,0.982,1.02,"DWARF",267.046
269795341,68.61373122141,-78.87046304823,4622911864645022848,11.796,11.206,5828.0,,,5.549,,"GIANT",892.525
269763308,67.03554646884,-78.65100781694,4622933129026665728,12.598,11.861,5797.5,4.359,0.114,1.117,1.04,"DWARF",334.83
261238410,88.78887804621,-81.08805472933,4622949729077358720,12.391,11.777,5874.0,4.2708,,1.248,1.06,"DWARF",296.21
261206011,87.59791966088,-80.60188135626,4622998966582315264,13.52,12.812,5803.0,4.468,,0.985,1.04,"DWARF",343.036
261235509,88.13370963066,-80.44429007749,4623006796306134656,12.911,12.237,5782.0,3.9948,,1.699,1.04,"DWARF",445.2
261136642,83.97940795909,-80.36069105695,4623046314301680128,,11.103,5717.0,4.2244,,1.292,1.02,"DWARF",209.267
261108009,83.52658104862,-80.22605858442,4623049578476801536,13.63,12.986,5885.0,4.4081,,1.071,1.07,"DWARF",419.198
392025198,86.0342624725,-80.26694010811,4623054521982711296,12.767,12.088,5726.0,,,1.113,,"DWARF",281.445
261259242,89.90131307849,-80.47382314705,4623085754985076864,13.146,12.35,5757.0,,,1.125,,"DWARF",298.859
261259109,89.89729744398,-80.19861255432,4623096750101351040,13.123,12.404,5834.0,4.3045,,1.195,1.05,"DWARF",354.865
261259074,89.85496774994,-80.12177765919,4623097510311675520,13.44,12.702,5856.0,3.6822,,2.458,1.06,"DWARF",821.531
724141042,87.59034044925,-79.97260614628,4623114174783287040,,12.787,5891.0,4.4304,,1.044,1.07,"DWARF",384.874
261205623,87.39961695223,-79.71131126951,4623145235988153600,13.444,12.39,5883.0,3.7881,,2.186,1.07,"DWARF",714.752
261205519,87.55767476773,-79.47984410457,4623154616196670464,13.501,12.849,5760.0,4.0522,,1.582,1.03,"DWARF",548.697
392025031,85.89753251319,-79.82758910038,4623169317867909632,13.318,12.616,5755.0,4.2653,,1.238,1.03,"DWARF",396.694
261138745,84.72449183701,-79.74462924243,4623177568501992576,13.568,12.83,5746.0,4.2359,,1.281,1.03,"DWARF",459.081
261091108,82.50773238502,-80.35953090911,4623228420914986240,12.833,12.144,5777.0,4.4706,,0.982,1.04,"DWARF",258.219
261062399,81.125615313,-80.13432849992,4623247486272727936,13.533,12.792,5705.0,4.1163,,1.463,1.02,"DWARF",481.034
261088378,81.82840106207,-79.76560833214,4623282125185925760,11.922,11.498,5887.0,4.344,,1.153,1.07,"DWARF",218.52
392010411,79.76685804907,-79.99029548046,4623297930665524992,12.565,11.765,5705.0,4.2289,,1.285,1.02,"DWARF",271.529
260994693,78.99592184903,-79.98745656032,4623301602861001472,12.552,11.858,5866.0,3.8766,,1.965,1.06,"DWARF",450.389
391949471,79.63954402535,-79.79115131845,4623307620111721088,13.41,12.683,5887.0,3.8635,,2.004,1.07,"DWARF",664.332
376987421,77.38560182813,-79.68813711407,4623320951690119424,13.436,12.746,5772.0,4.3398,,1.136,1.03,"DWARF",371.335
392010260,80.26514875581,-79.55785927029,4623335206685240192,12.879,12.149,5792.0,3.8181,,2.082,1.04,"DWARF",522.689
392010173,79.81378169445,-79.38636351113,4623345999939688576,12.331,12.025,5709.0,4.0976,,1.495,1.02,"DWARF",313.375
261088143,82.02594823973,-79.24842063551,4623396165157608448,12.048,11.328,5858.0,3.8196,,2.098,1.06,"DWARF",427.651
377017484,78.21979460752,-78.86981028041,4623463819482407424,12.764,12.205,5885.0,4.4194,,1.057,1.07,"DWARF",252.949
261061812,81.11330710065,-78.6974507209,4623483988648740224,13.43,12.758,5864.0,4.1674,,1.406,1.06,"DWARF",445.011
261234921,88.1492247341,-79.18984679446,4623537486761536512,11.612,11.012,5800.0,4.0947,,1.514,1.04,"DWARF",230.503
261237496,88.64230665415,-79.18387940625,4623549096056546816,13.33,12.849,5879.0,4.4398,,1.032,1.07,"DWARF",365.481
261205313,87.48175657738,-78.98693339078,4623566142783300608,13.294,12.536,5736.0,3.8427,,2.004,1.02,"DWARF",584.897
261155033,86.58870015997,-79.1599347681,4623581604665550848,13.48,12.777,5811.0,4.1598,,1.405,1.04,"DWARF",485.027
392014074,86.04072812969,-78.55318125953,4623630562996286848,12.972,12.357,5724.0,4.3095,,1.171,1.02,"DWARF",314.871
261258358,89.93871653127,-78.68002958341,4623660254106495104,11.781,11.268,5849.0,4.5207,,0.936,1.06,"DWARF",166.142
261237110,88.77748610777,-78.41195781862,4623690181438570880,13.675,12.972,5888.0,4.3977,,1.084,1.07,"DWARF",405.656
261157233,87.06635369299,-78.55739449273,4623719799532995968,13.084,12.324,5725.0,4.2952,,1.19,1.02,"DWARF",315.656
261105031,83.01670961141,-78.66340703266,4623803877813004160,12.344,11.877,5821.0,4.0297,,1.64,1.05,"DWARF",395.758
